Date,Open,High,Low,Close,Adj Close,Volume
20190308,122.7,122.89,122.37,122.84,122.84,10427700
20190307,121.27,121.71,121.18,121.51,121.51,6088800
20190306,121.43,121.64,121.26,121.61,121.61,4820400
20190305,121.38,121.73,121.03,121.72,121.72,7120100
20190304,121.56,121.85,121.18,121.56,121.56,10272600
20190301,123.48,123.96,121.87,121.88,121.88,16411700
20190228,124.71,124.71,123.98,123.99,123.99,7811700
20190227,125.17,125.23,124.4,124.69,124.69,7935600
20190226,125.33,125.62,125.05,125.58,125.58,5153200
20190225,125.78,125.9,125.23,125.37,125.37,4882600
20190222,125.53,125.95,125.39,125.5,125.5,5439400
20190221,126.15,126.22,125.05,125.05,125.05,8634600
20190220,127,127.21,126.31,126.48,126.48,8889700
20190219,125.98,126.79,125.93,126.7,126.7,15614000
20190215,124.59,125,124.18,124.8,124.8,12190100
20190214,123.84,124.2,123.53,124.06,124.06,6276500
20190213,123.84,124.55,123.31,123.37,123.37,7640500
20190212,123.96,124.03,123.61,123.86,123.86,4271900
20190211,123.19,123.82,123.19,123.6,123.6,4821800
20190208,124.05,124.33,123.98,124.21,124.21,4235200
20190207,123.8,123.95,123.44,123.74,123.74,5935500
20190206,124.16,124.19,123.4,123.44,123.44,6595100
20190205,124.29,124.42,124.05,124.28,124.28,6291100
20190204,123.99,124.29,123.82,123.96,123.96,6878900
20190201,124.89,125.05,124.37,124.5,124.5,12485500
20190131,125.18,125.23,124.62,124.75,124.75,10209500
20190130,123.91,125.07,123.7,124.69,124.69,12104000
20190129,123.71,124,123.46,123.98,123.98,11610200
20190128,122.75,123.29,122.72,123.29,123.29,8522200
20190125,122.02,122.91,122.02,122.86,122.86,11103300
20190124,121.16,121.36,120.92,121.09,121.09,5662500
20190123,120.96,121.54,120.86,121.28,121.28,5224900
20190122,121.18,121.5,120.9,121.45,121.45,7896500
20190118,121.23,121.52,121.02,121.02,121.02,10896000
20190117,122.03,122.26,121.81,122.11,122.11,8558500
20190116,122.04,122.44,122.02,122.27,122.27,6878100
20190115,122.28,122.38,121.62,121.88,121.88,7512500
20190114,122.15,122.24,121.87,122.09,122.09,6477100
20190111,121.74,122.05,121.66,121.8,121.8,8622400
20190110,121.98,122.18,121.57,121.59,121.59,6672000
20190109,121.45,122.34,121.44,122.31,122.31,10555900
20190108,121.15,121.71,121.06,121.53,121.53,7643100
20190107,122.16,122.22,121.57,121.86,121.86,7473600
20190104,121.32,121.6,120.69,121.44,121.44,13334000
20190103,121.78,122.46,121.73,122.43,122.43,15440800
20190102,121.35,121.75,120.88,121.33,121.33,12776200
20181231,120.98,121.26,120.83,121.25,121.25,8449400
20181228,120.8,121.08,120.72,121.06,121.06,6864700
20181227,120.57,120.9,120.14,120.57,120.57,11874400
20181226,120.62,121,119.57,119.66,119.66,14293500
20181224,119.57,120.14,119.57,120.02,120.02,9736400
20181221,119.19,119.25,118.57,118.72,118.72,13629800
20181220,119.11,119.74,118.68,119.24,119.24,18615100
20181219,118.24,118.96,117.4,117.43,117.43,13827500
20181218,117.85,118.2,117.81,118.15,118.15,7542900
20181217,117.37,118.03,117.35,117.87,117.87,8454900
20181214,116.63,117.3,116.58,117.06,117.06,7501700
20181213,117.54,117.62,117.26,117.53,117.53,4131800
20181212,117.7,117.95,117.61,117.79,117.79,4136800
20181211,117.67,117.89,117.35,117.54,117.54,6395400
20181210,117.7,117.94,117.42,117.68,117.68,8117900
20181207,117.62,118.23,117.54,118.09,118.09,10402900
20181206,117.38,117.69,116.92,117.14,117.14,9267600
20181204,117.37,117.39,116.93,117.12,117.12,7186100
20181203,116.6,116.77,116.3,116.41,116.41,8469500
20181130,115.42,115.66,115.04,115.54,115.54,8169600
20181129,115.97,116.24,115.56,115.74,115.74,6479300
20181128,114.76,116.07,114.59,115.38,115.38,13788800
20181127,115.55,115.63,114.6,114.95,114.95,9671100
20181126,115.84,115.87,115.53,115.64,115.64,4018600
20181123,115.76,115.88,115.59,115.77,115.77,3726600
20181121,115.94,116.35,115.86,115.86,115.86,8834200
20181120,115.94,115.95,115.37,115.67,115.67,9075100
20181119,115.45,115.92,115.37,115.67,115.67,8508300
20181116,115.83,115.88,115.37,115.62,115.62,8577000
20181115,114.83,114.99,114.56,114.77,114.77,8910600
20181114,113.53,115.06,113.46,114.64,114.64,13950200
20181113,113.72,113.93,113.42,113.7,113.7,9309000
20181112,114.01,114.05,113.58,113.66,113.66,7498600
20181109,114.6,114.75,114.14,114.48,114.48,14159200
20181108,115.77,116.15,115.5,115.78,115.78,7638800
20181107,116.26,116.35,115.9,116.03,116.03,8392100
20181106,116.44,116.53,115.74,116.04,116.04,7270800
20181105,116.28,116.67,116.23,116.37,116.37,6291500
20181102,116.61,116.98,116.39,116.65,116.65,8796900
20181101,116.33,117.07,116.18,116.63,116.63,13662900
20181031,114.89,115.17,114.66,115.15,115.15,11409300
20181030,115.85,116.04,115.64,115.8,115.8,7233300
20181029,116.41,116.54,115.84,116.31,116.31,8732500
20181026,116.83,117.65,116.46,116.77,116.77,15733100
20181025,116.58,116.73,116.19,116.4,116.4,8303500
20181024,116.38,116.72,116.11,116.66,116.66,8563300
20181023,117.16,117.25,116.33,116.39,116.39,12704200
20181022,115.57,115.78,115.43,115.71,115.71,5200500
20181019,116.23,116.24,115.96,116.01,116.01,7453900
20181018,115.83,116.41,115.63,115.92,115.92,7964100
20181017,115.89,116.33,115.68,115.79,115.79,7078600
20181016,116.49,116.6,115.8,115.8,115.8,9531800
20181015,116.12,116.53,115.89,116,116,11828400
20181012,115.58,115.71,115.08,115.23,115.23,12939300
20181011,114.2,116.04,114.09,115.78,115.78,26810900
20181010,112.47,112.96,112.25,112.88,112.88,10571300
20181009,112.37,112.67,111.97,112.6,112.6,8352300
20181008,112.25,112.59,111.9,112.54,112.54,12111600
20181005,113.81,114.1,113.57,113.8,113.8,7994400
20181004,113.83,114.19,113.26,113.48,113.48,6616200
20181003,113.87,114.05,113.26,113.42,113.42,6674500
20181002,113.7,114.33,113.61,113.87,113.87,10776700
20181001,112.4,112.62,112.15,112.57,112.57,3892600
20180928,112.16,113,112.07,112.76,112.76,6020600
20180927,112.1,112.42,111.85,112.05,112.05,7683400
20180926,113.11,113.6,112.66,113.05,113.05,8297300
20180925,113.75,113.89,113.57,113.65,113.65,3004800
20180924,113.68,113.96,113.43,113.47,113.47,4435300
20180921,112.87,113.68,112.79,113.49,113.49,6831400
20180920,114.21,114.37,113.86,114.27,114.27,4384200
20180919,113.94,114.15,113.68,113.88,113.88,4223200
20180918,113.79,113.91,113.28,113.44,113.44,4737800
20180917,113.6,114.03,113.55,113.61,113.61,4727300
20180914,113.79,113.9,112.91,113.02,113.02,5375600
20180913,114.72,114.78,113.58,113.76,113.76,5635900
20180912,113.12,114.39,113.06,114.17,114.17,6315900
20180911,112.65,113.37,112.42,113.22,113.22,3791300
20180910,113.26,113.43,113,113.15,113.15,2316500
20180907,113.26,113.6,112.97,113.23,113.23,3714000
20180906,113.89,114.26,113.28,113.54,113.54,4784700
20180905,113.36,113.44,113.12,113.32,113.32,4459200
20180904,112.75,113.07,112.61,112.93,112.93,6617500
20180831,113.72,114.06,113.44,113.51,113.51,5048700
20180830,113.92,113.93,113.24,113.64,113.64,5431600
20180829,114.16,114.21,113.85,114.2,114.2,5616300
20180828,114.76,114.87,113.55,113.68,113.68,6101400
20180827,114.12,114.78,114.12,114.59,114.59,4364000
20180824,113.25,114.42,113.21,114.16,114.16,9214700
20180823,112.68,112.88,112.06,112.2,112.2,5500100
20180822,113.39,113.49,113.07,113.27,113.27,6215600
20180821,112.77,113.1,112.44,113.02,113.02,5042400
20180820,112.38,112.74,112.16,112.69,112.69,5313400
20180817,111.69,112.15,111.38,112.13,112.13,8471000
20180816,111.46,111.88,111.1,111.1,111.1,7484600
20180815,112.17,112.18,111.06,111.19,111.19,12398400
20180814,113.25,113.48,112.84,113.07,113.07,7085900
20180813,113.81,113.81,112.83,112.96,112.96,9150900
20180810,114.81,115.23,114.61,114.69,114.69,6757900
20180809,115.02,115.12,114.69,114.74,114.74,4253000
20180808,114.75,114.95,114.41,114.91,114.91,3808000
20180807,114.85,114.94,114.42,114.59,114.59,5188000
20180806,114.56,114.72,114.31,114.33,114.33,5811600
20180803,115.09,115.53,114.86,114.92,114.92,5953200
20180802,115.17,115.23,114.42,114.52,114.52,6204200
20180801,115.63,115.7,115.13,115.14,115.14,7941700
20180731,115.47,116.35,115.39,115.99,115.99,5508500
20180730,115.8,116.02,115.64,115.65,115.65,4157400
20180727,115.92,116.24,115.77,115.83,115.83,5242000
20180726,116.24,116.51,115.77,115.77,115.77,6382700
20180725,116.79,116.84,116.27,116.68,116.68,5479600
20180724,116.22,116.43,115.91,116.04,116.04,4801000
20180723,116.25,116.31,115.76,116,116,6247100
20180720,116.4,116.71,116.24,116.56,116.56,7892000
20180719,115.13,116.47,115.12,115.81,115.81,14227600
20180718,116.03,116.35,115.83,116.31,116.31,5391800
20180717,116.72,116.93,116.12,116.28,116.28,7939600
20180716,117.51,117.63,117.28,117.55,117.55,3670700
20180713,117.62,117.75,117.45,117.61,117.61,5444300
20180712,118,118.26,117.94,118.13,118.13,4585300
20180711,118.45,118.53,117.62,117.64,117.64,6974500
20180710,118.89,119,118.61,118.93,118.93,3754800
20180709,119.65,119.73,119.14,119.15,119.15,4074900
20180706,118.97,119.03,118.73,118.86,118.86,2946900
20180705,118.92,119.33,118.77,119.05,119.05,4951900
20180703,118.41,119.08,118.38,118.65,118.65,8901000
20180702,118.18,118.21,117.4,117.46,117.46,12021900
20180629,118.43,118.94,118.26,118.65,118.65,8002800
20180628,118.59,118.67,118.01,118.22,118.22,7760500
20180627,118.96,119.05,118.48,118.58,118.58,6480100
20180626,119.28,119.59,119.09,119.26,119.26,8674500
20180625,120,120.23,119.83,119.89,119.89,9300200
20180622,120.21,120.4,120.1,120.34,120.34,4489400
20180621,119.92,120.32,119.82,120.05,120.05,5681900
20180620,120.79,120.81,120.16,120.26,120.26,4548500
20180619,120.81,121.03,120.58,120.8,120.8,4925800
20180618,121.35,121.44,120.99,121.11,121.11,3846000
20180615,122.18,122.2,120.83,121.34,121.34,14537000
20180614,123.63,123.86,123.32,123.38,123.38,8015400
20180613,122.84,123.34,122.47,123.19,123.19,5867700
20180612,122.95,123.18,122.64,122.82,122.82,7279600
20180611,123.1,123.42,123.02,123.23,123.23,3201200
20180608,123.08,123.12,122.91,123.01,123.01,3865700
20180607,122.96,123.15,122.69,122.86,122.86,3700700
20180606,123.08,123.35,122.63,122.92,122.92,4083700
20180605,122.55,123.23,122.28,122.85,122.85,6864200
20180604,122.85,122.93,122.37,122.37,122.37,4345400
20180601,122.58,123.09,122.44,122.49,122.49,8059100
20180531,123.26,123.78,123.1,123.1,123.1,7862500
20180530,123.17,123.61,123.17,123.37,123.37,4573700
20180529,122.84,123.64,122.66,123.19,123.19,9013200
20180525,123.66,123.7,123.21,123.21,123.21,7920700
20180524,123.1,123.82,123.08,123.59,123.59,8850100
20180523,122.14,122.74,122.11,122.54,122.54,7007300
20180522,122.7,122.74,122.34,122.41,122.41,4579600
20180521,122.16,122.53,121.97,122.48,122.48,4126700
20180518,122.05,122.65,122.01,122.41,122.41,6837100
20180517,122.23,122.43,122.04,122.36,122.36,7781300
20180516,122.38,122.61,122.03,122.29,122.29,4943300
20180515,122.82,122.82,122.13,122.48,122.48,10911900
20180514,125.16,125.21,124.44,124.49,124.49,3753200
20180511,125.57,125.59,124.94,125,125,4299200
20180510,125.22,125.37,124.75,125.18,125.18,5218400
20180509,124.45,124.87,124.24,124.33,124.33,4405600
20180508,124.14,124.95,123.79,124.59,124.59,5551100
20180507,124.5,124.7,124.3,124.57,124.57,3397500
20180504,124.1,124.65,124,124.54,124.54,5883600
20180503,124.66,124.76,124.24,124.28,124.28,4857400
20180502,123.9,124.54,123.58,123.65,123.65,7614000
20180501,123.9,123.98,123.39,123.71,123.71,7551600
20180430,124.41,125.2,124.19,124.59,124.59,9830600
20180427,125.2,125.62,125.17,125.5,125.5,5654000
20180426,125.54,125.57,124.69,124.97,124.97,7517100
20180425,125.23,125.51,125.06,125.41,125.41,5985700
20180424,125.78,126.34,125.67,126.23,126.23,4733100
20180423,125.62,125.76,125.34,125.62,125.62,6921500
20180420,126.69,126.97,126.55,126.63,126.63,10403100
20180419,127.81,127.88,127.13,127.6,127.6,8736100
20180418,128.32,128.54,127.75,127.85,127.85,6755600
20180417,127.02,127.78,127,127.75,127.75,4184100
20180416,127.74,128.05,127.57,127.63,127.63,4600000
20180413,127.07,127.75,127.03,127.45,127.45,6821300
20180412,127.25,127.34,126.47,126.62,126.62,8141300
20180411,128.09,129.47,127.78,128.11,128.11,12348600
20180410,127.02,127.31,126.67,127.12,127.12,5268800
20180409,126.45,126.86,126.23,126.82,126.82,4189900
20180406,126.57,126.6,126.13,126.39,126.39,6121200
20180405,125.45,126.08,125.43,125.8,125.8,5333000
20180404,127.5,127.53,126.32,126.45,126.45,7488300
20180403,126.54,126.59,126.01,126.3,126.3,6083700
20180402,126.65,127.54,126.38,127.26,127.26,11421100
20180329,125.42,125.81,125.31,125.79,125.79,7102000
20180328,126.48,126.61,125.51,125.73,125.73,10254900
20180327,127.23,127.62,127.05,127.49,127.49,6180700
20180326,128.05,128.58,128.01,128.28,128.28,6169800
20180323,127.82,128.06,127.61,127.61,127.61,12025900
20180322,126.09,126.34,125.64,125.98,125.98,5298700
20180321,125.4,126.76,125.03,126.48,126.48,12532000
20180320,124.41,124.55,123.96,124.31,124.31,3399400
20180319,124.57,125.16,124.42,124.87,124.87,4335400
20180316,124.84,124.87,124.21,124.6,124.6,7402200
20180315,125.12,125.21,124.72,124.9,124.9,6130100
20180314,125.49,125.76,125.34,125.7,125.7,3777000
20180313,125.67,125.99,125.05,125.78,125.78,4798300
20180312,125.04,125.57,124.84,125.54,125.54,2884300
20180309,124.94,125.69,124.78,125.54,125.54,5066800
20180308,125.69,125.7,125.13,125.42,125.42,3474900
20180307,126.22,126.29,125.42,125.72,125.72,5158700
20180306,126.2,126.96,126.13,126.53,126.53,8676800
20180305,125.35,125.48,124.96,125.18,125.18,5778300
20180302,125.67,125.69,124.97,125.39,125.39,9994300
20180301,124.15,125.31,123.58,124.72,124.72,12910100
20180228,125.09,125.46,124.81,125,125,4534900
20180227,126.06,126.15,124.59,125.13,125.13,7082300
20180226,126.45,126.62,126.18,126.45,126.45,3194300
20180223,126.06,126.3,125.85,126.14,126.14,4239700
20180222,125.92,126.37,125.88,126.3,126.3,5346300
20180221,126.36,126.76,125.44,125.66,125.66,7908800
20180220,127.28,127.4,126.04,126.24,126.24,11148700
20180216,128.3,128.7,127.57,127.96,127.96,7956900
20180215,128.43,128.57,127.94,128.38,128.38,7276500
20180214,126.47,128.59,126.29,128.23,128.23,16416400
20180213,125.67,126.18,125.52,126.08,126.08,5321300
20180212,125.19,125.82,125.11,125.37,125.37,6984900
20180209,124.65,125.14,124.39,124.77,124.77,14140700
20180208,124.92,125.44,124.51,124.98,124.98,7343600
20180207,125.48,125.77,124.41,124.79,124.79,8558500
20180206,126.54,126.55,125.22,125.38,125.38,17672500
20180205,126.82,127.31,126.44,126.71,126.71,13596300
20180202,126.81,126.85,125.96,126.39,126.39,16789200
20180201,127.18,128.15,127.08,128.07,128.07,10854600
20180131,127.45,127.85,126.4,127.65,127.65,13418900
20180130,127.91,127.92,126.74,126.8,126.8,9736100
20180129,127.58,127.63,126.92,127.35,127.35,6956400
20180126,128.24,128.52,127.97,128.07,128.07,7828700
20180125,128.69,129.51,127.36,127.97,127.97,15219700
20180124,128.39,129.26,128.23,128.83,128.83,11827600
20180123,126.53,127.35,126.34,127.28,127.28,6190400
20180122,126.51,126.75,126.28,126.65,126.65,4893500
20180119,126.57,126.73,126.41,126.42,126.42,8773800
20180118,126.13,126.52,125.8,125.86,125.86,6289300
20180117,126.77,127.22,125.9,126.14,126.14,10130500
20180116,126.6,127.18,126.4,127.17,127.17,8083900
20180112,126.01,127.13,125.81,126.96,126.96,9258600
20180111,125.37,125.66,125.25,125.44,125.44,5994700
20180110,125.17,125.31,124.72,125.03,125.03,14809300
20180109,124.49,124.86,124.23,124.73,124.73,9153600
20180108,125.2,125.32,124.9,125.31,125.31,3566700
20180105,124.93,125.48,124.83,125.33,125.33,5739900
20180104,124.89,125.85,124.74,125.46,125.46,7329700
20180103,125.05,125.09,124.1,124.82,124.82,7904300
20180102,124.66,125.18,124.39,125.15,125.15,11762500
20171229,123.7,124.09,123.46,123.65,123.65,7852100
20171228,122.82,122.92,122.56,122.85,122.85,5732700
20171227,122,122.34,121.88,122.23,122.23,6232700
20171226,121.55,121.87,121.51,121.77,121.77,8224400
20171222,120.67,121.14,120.57,120.94,120.94,5791300
20171221,120.07,120.45,120,120.31,120.31,4823700
20171220,119.98,120.36,119.81,120.14,120.14,5734600
20171219,119.67,119.9,119.53,119.82,119.82,4018900
20171218,119.63,119.99,119.6,119.73,119.73,5452200
20171215,119.41,119.5,118.97,119.18,119.18,7532000
20171214,119.1,119.29,118.71,118.93,118.93,6993600
20171213,118.19,119.35,118.01,119.17,119.17,10086700
20171212,117.65,118.17,117.4,118.15,118.15,8020100
20171211,118.37,118.54,117.8,118.01,118.01,4522200
20171208,118.49,118.92,118.33,118.48,118.48,5231300
20171207,119.01,119.24,118.1,118.49,118.49,12900200
20171206,120.04,120.44,119.87,120.07,120.07,6643000
20171205,120.1,120.51,119.72,120.32,120.32,10041200
20171204,121.15,121.2,120.84,121.18,121.18,6943700
20171201,120.94,122.43,120.74,121.59,121.59,13080100
20171130,121.44,121.7,120.64,121.1,121.1,7936300
20171129,122.24,122.33,121.74,122.04,122.04,6138900
20171128,123.05,123.17,122.53,122.81,122.81,5603100
20171127,123.26,123.33,122.67,122.83,122.83,4961200
20171124,122.36,122.61,122.22,122.32,122.32,1779700
20171122,122.26,122.95,122.17,122.63,122.63,5211800
20171121,121.67,122,121.5,121.51,121.51,4956500
20171120,122.3,122.41,121.04,121.31,121.31,8356700
20171117,122.15,123.17,121.95,122.86,122.86,10614000
20171116,121.45,121.71,121.29,121.4,121.4,2796500
20171115,122.13,122.36,121.25,121.41,121.41,4984800
20171114,120.9,121.91,120.77,121.56,121.56,6189000
20171113,121.43,121.55,121.27,121.31,121.31,6249300
20171110,121.99,122.11,120.94,121.13,121.13,7116200
20171109,121.85,122.41,121.73,122.13,122.13,6072400
20171108,121.95,122.25,121.59,121.63,121.63,5565200
20171107,121.51,121.56,120.78,121.21,121.21,4165900
20171106,120.72,121.85,120.68,121.65,121.65,6953800
20171103,121.36,121.43,120.18,120.62,120.62,6330600
20171102,121.29,121.96,121.05,121.19,121.19,5369500
20171101,120.98,121.55,120.84,121.11,121.11,4647800
20171031,120.82,120.84,120.38,120.67,120.67,3910500
20171030,120.38,121.47,120.38,121.13,121.13,5119200
20171027,120.38,120.99,120.21,120.9,120.9,6664200
20171026,121.16,121.16,120.22,120.33,120.33,6438800
20171025,121.31,121.59,120.84,121.35,121.35,4282400
20171024,121.26,121.71,120.98,121.33,121.33,5114100
20171023,120.98,121.9,120.96,121.8,121.8,5069700
20171020,121.68,121.98,121.39,121.61,121.61,8481100
20171019,122.2,122.55,122.11,122.39,122.39,5567300
20171018,121.71,121.94,121.55,121.67,121.67,3666400
20171017,122.03,122.32,121.73,122.13,122.13,7041300
20171016,123.82,123.97,122.57,122.97,122.97,8202000
20171013,123.66,123.86,123.34,123.82,123.82,6820300
20171012,122.84,123.04,122.5,122.89,122.89,3037600
20171011,122.57,122.88,122.03,122.79,122.79,5649400
20171010,122.62,122.97,122.36,122.4,122.4,9315500
20171009,121.64,122.11,121.55,122.08,122.08,5264100
20171006,120.26,121.21,119.78,121.09,121.09,10013300
20171005,121.15,121.24,120.4,120.52,120.52,6205400
20171004,121.21,121.27,120.71,121.17,121.17,6475200
20171003,120.72,121.1,120.7,120.83,120.83,3728700
20171002,121.17,121.34,120.74,120.77,120.77,11755400
20170929,122.29,122.3,121.55,121.58,121.58,10208000
20170928,122.04,122.48,121.83,122.21,122.21,5968200
20170927,122.04,122.51,121.88,121.98,121.98,6903900
20170926,123.57,123.81,122.9,123.14,123.14,8673600
20170925,122.78,124.66,122.71,124.53,124.53,10257200
20170922,123.03,123.39,122.93,123.24,123.24,6011900
20170921,122.56,123.07,122.49,122.68,122.68,7757900
20170920,124.68,125.06,123.15,123.62,123.62,11415400
20170919,124.49,124.65,124.03,124.62,124.62,5826500
20170918,124.71,124.76,123.97,124.36,124.36,8859800
20170915,125.99,125.99,125.41,125.53,125.53,8375100
20170914,125.66,126.44,125.62,126.16,126.16,5330700
20170913,126.4,126.45,125.5,125.61,125.61,8491000
20170912,126.03,126.59,125.94,126.56,126.56,8349000
20170911,126.74,126.94,126.05,126.19,126.19,9126600
20170908,128.21,128.3,127.59,127.97,127.97,9020000
20170907,127.56,128.32,127.39,128.13,128.13,10219700
20170906,127.34,127.44,126.55,126.81,126.81,10059300
20170905,126.65,127.78,126.57,127.46,127.46,11813100
20170901,126.01,126.17,125.12,126.06,126.06,11567400
20170831,124.58,125.84,124.55,125.82,125.82,11775500
20170830,124.33,124.62,124.16,124.36,124.36,6328400
20170829,125.81,125.87,124.05,124.42,124.42,9861500
20170828,123.33,124.73,123.33,124.69,124.69,11578300
20170825,122.77,123.02,121.29,122.74,122.74,12398200
20170824,122.39,122.64,122.13,122.29,122.29,4193400
20170823,122.58,122.69,122.31,122.67,122.67,5038400
20170822,122.56,122.56,121.85,122.21,122.21,6493900
20170821,122.54,122.98,122.5,122.76,122.76,5549700
20170818,123.37,123.54,122,122.3,122.3,13654200
20170817,122.29,122.61,121.76,122.49,122.49,8183800
20170816,120.66,122.06,120.66,121.87,121.87,8267300
20170815,120.6,121.23,120.58,120.98,120.98,6731300
20170814,121.98,122.24,121.68,121.92,121.92,6035300
20170811,122.24,122.83,122.03,122.79,122.79,8019500
20170810,122.08,122.44,122.03,122.21,122.21,9817900
20170809,121.02,121.55,120.76,121.31,121.31,9186200
20170808,120.02,120.12,118.97,119.86,119.86,7227200
20170807,119.43,119.79,119.43,119.51,119.51,3010100
20170804,119.97,120.04,119.22,119.65,119.65,8644800
20170803,120.31,120.83,120.31,120.59,120.59,4275600
20170802,120.51,121.02,120.34,120.4,120.4,5945300
20170801,120.44,121.14,120.44,120.65,120.65,7365100
20170731,120.5,120.81,120.45,120.75,120.75,3944600
20170728,120.15,120.86,120.14,120.69,120.69,7393600
20170727,120.1,120.14,119.28,119.79,119.79,6385200
20170726,118.57,120.15,118.55,119.88,119.88,8527900
20170725,118.99,119.32,118.79,118.92,118.92,6203000
20170724,119.52,119.58,119.18,119.31,119.31,3654300
20170721,119,119.39,118.75,119.26,119.26,10135900
20170720,117.92,118.62,117.66,118.24,118.24,5571600
20170719,118.18,118.27,117.84,118.08,118.08,3205100
20170718,117.99,118.33,117.88,118.11,118.11,7158600
20170717,117.42,117.53,117.23,117.29,117.29,5170800
20170714,117.04,117.25,116.64,116.77,116.77,5788200
20170713,116.04,116.04,115.67,115.82,115.82,4148900
20170712,116.21,116.33,115.87,116.03,116.03,4654400
20170711,115.26,115.77,114.88,115.62,115.62,6637900
20170710,115.02,115.57,114.83,115.47,115.47,4970900
20170707,115.78,115.79,114.8,115.28,115.28,11153600
20170706,116.58,116.61,116.24,116.47,116.47,4443400
20170705,115.91,116.67,115.87,116.52,116.52,7223300
20170703,116.54,116.85,115.94,116.09,116.09,12145000
20170630,118.08,118.41,117.95,118.02,118.02,7272600
20170629,117.97,118.64,117.91,118.32,118.32,7705200
20170628,119.06,119.06,118.69,118.9,118.9,4220100
20170627,118.87,119.05,118.48,118.81,118.81,5759300
20170626,118.29,118.54,118.17,118.36,118.36,6593400
20170623,119.65,119.66,119.31,119.43,119.43,9258600
20170622,119.13,119.2,118.6,118.92,118.92,5811900
20170621,118.15,118.66,118.15,118.52,118.52,4723700
20170620,118.42,118.46,118.07,118.18,118.18,4617400
20170619,118.74,118.84,118.33,118.43,118.43,6787000
20170616,119.35,119.5,119.24,119.34,119.34,6435700
20170615,119.22,119.5,119.13,119.32,119.32,6796700
20170614,121.51,121.88,119.57,119.82,119.82,21124800
20170613,119.95,120.71,119.92,120.48,120.48,3786600
20170612,120.33,120.69,120.27,120.36,120.36,4927400
20170609,120.46,120.91,120.4,120.54,120.54,7054700
20170608,122.07,122.08,120.95,121.65,121.65,8169800
20170607,122.79,123.16,122.02,122.45,122.45,9039200
20170606,123.09,123.31,122.77,123.1,123.1,10798500
20170605,121.91,121.94,121.58,121.73,121.73,3979200
20170602,121.31,121.71,121.19,121.61,121.61,7268100
20170601,120.17,120.74,120.06,120.72,120.72,8702500
20170531,120.31,121.23,120.26,120.62,120.62,10360700
20170530,120.24,120.33,119.95,120.14,120.14,4507500
20170526,120.49,120.79,120.33,120.54,120.54,6791600
20170525,119.52,119.7,119.29,119.48,119.48,4105100
20170524,119.07,119.74,118.92,119.61,119.61,7025000
20170523,120.13,120.19,118.98,119.14,119.14,8305400
20170522,119.63,120.14,119.58,119.9,119.9,5132500
20170519,119.39,119.55,118.88,119.4,119.4,6787300
20170518,119.77,119.84,118.56,118.81,118.81,10341100
20170517,119.36,120.02,119.27,119.79,119.79,13936900
20170516,117.45,117.91,117.4,117.65,117.65,4942800
20170515,117.52,117.54,116.99,117.14,117.14,5019600
20170512,117.07,117.16,116.73,116.83,116.83,5434500
20170511,116.21,116.85,116.19,116.5,116.5,6274400
20170510,116.42,116.5,115.86,116.04,116.04,4290500
20170509,116.18,116.24,115.56,116.05,116.05,6801300
20170508,117.03,117.14,116.68,116.75,116.75,5438400
20170505,116.86,117.07,116.68,117.01,117.01,7127200
20170504,116.81,117.28,116.63,116.79,116.79,12406900
20170503,119.18,119.34,117.92,117.98,117.98,10811100
20170502,119.3,119.65,119.24,119.65,119.65,4900800
20170501,120.21,120.75,119.35,119.67,119.67,9331800
20170428,120.34,120.77,120.27,120.77,120.77,9134200
20170427,120.42,120.6,119.97,120.39,120.39,8267000
20170426,120.21,120.96,119.87,120.84,120.84,9758800
20170425,120.53,120.87,120.05,120.25,120.25,10344800
20170424,120.77,121.51,120.66,121.48,121.48,11053600
20170421,122.14,122.61,121.73,122.31,122.31,15608000
20170420,121.82,122.17,121.5,121.96,121.96,11787300
20170419,122.25,122.26,121.28,121.73,121.73,8472700
20170418,122.43,123.03,121.73,122.82,122.82,10903700
20170417,122.55,123.07,121.99,122.24,122.24,8469600
20170413,122.54,122.65,122.03,122.6,122.6,9892600
20170412,121.38,122.22,121.14,122.02,122.02,9502500
20170411,120.33,121.4,120.29,121.19,121.19,12455300
20170410,119.04,119.69,118.85,119.46,119.46,4623700
20170407,120.3,120.67,119.14,119.46,119.46,12351100
20170406,119.22,119.42,118.98,119.18,119.18,4633500
20170405,118.62,119.63,118.4,119.62,119.62,8106000
20170404,119.59,119.77,119.38,119.62,119.62,4687300
20170403,118.69,119.37,118.67,119.35,119.35,6105700
20170331,118.61,119.08,118.46,118.72,118.72,8520800
20170330,118.77,119.12,118.32,118.47,118.47,6894600
20170329,119.22,119.45,119.05,119.33,119.33,4911000
20170328,119.74,119.83,118.78,119.04,119.04,7112800
20170327,119.93,120.08,119.27,119.53,119.53,8519600
20170324,118.5,119.21,118.39,118.86,118.86,6879600
20170323,119.15,119.25,118.32,118.67,118.67,6201100
20170322,118.87,119.15,118.68,118.83,118.83,7287400
20170321,117.77,118.8,117.76,118.54,118.54,9567900
20170320,117.31,117.6,117.21,117.51,117.51,4000200
20170317,117.04,117.27,116.91,116.99,116.99,4683000
20170316,117.27,117.29,116.69,116.73,116.73,9322000
20170315,114.29,116.25,114.02,116.25,116.25,13524100
20170314,114.54,115.01,114.03,114.12,114.12,5301800
