Date,Open,High,Low,Close,Adj Close,Volume
20140218,106.66,107.2,106.62,106.82,84.71,4855800
20140214,106.57,106.64,106.27,106.58,84.51,4989100
20140213,106.59,106.73,106.3,106.52,84.47,6874600
20140212,106.17,106.21,105.62,105.92,83.99,6723300
20140211,106.61,106.69,106.16,106.47,84.43,5904900
20140210,106.61,107.12,106.57,107.09,84.92,4370500
20140207,106.46,107.22,106.44,106.79,84.68,7039200
20140206,106.97,107.02,106.52,106.7,84.61,5708700
20140205,107.69,107.78,107.01,107.16,84.97,10312200
20140204,108.52,108.67,107.97,108.16,85.77,9573500
20140203,107.79,109.34,107.61,109.32,86.69,20780300
20140131,108.2,108.41,107.85,108.28,85.64,14690900
20140130,107.47,107.67,107.11,107.56,85.07,5956900
20140129,107.37,108.15,106.99,107.87,85.32,11709400
20140128,106.91,106.99,106.55,106.99,84.62,5661500
20140127,107.22,107.6,106.7,106.73,84.42,9218200
20140124,107.19,107.49,106.99,107.48,85.01,11122200
20140123,105.88,107.09,105.88,106.79,84.47,12960600
20140122,105.37,105.75,105.24,105.3,83.29,4646700
20140121,105.45,105.74,105.4,105.56,83.49,6436000
20140117,104.86,105.52,104.79,105.48,83.43,7588600
20140116,104.85,105.07,104.72,105.04,83.08,7137700
20140115,104.04,104.51,103.93,104.34,82.53,7507500
20140114,104.65,104.83,104.39,104.45,82.61,10343100
20140113,104.51,105.14,104.47,104.93,82.99,9667400
20140110,103.77,104.54,103.69,104.41,82.58,13197400
20140109,102.97,103.21,102.51,103.18,81.61,6991100
20140108,102.45,102.69,102.1,102.58,81.14,8513000
20140107,102.82,102.99,102.56,102.86,81.36,4428100
20140106,102.38,103,102.37,102.6,81.15,7796200
20140103,101.81,102.45,101.76,102.17,80.81,4083800
20140102,101.72,102.39,101.69,102.17,80.81,8580800
20131231,102.29,102.55,101.17,101.86,80.57,7218600
20131230,102.15,102.58,102.08,102.51,81.08,4491700
20131227,102.07,102.31,101.69,101.81,80.53,4755000
20131226,102.35,102.36,102.01,102.1,80.76,4645300
20131224,103.23,103.35,102.8,102.83,81.07,4897000
20131223,104.05,104.41,103.66,103.66,81.72,6378600
20131220,103.72,104.29,103.3,104.25,82.19,12425700
20131219,102.86,103.01,102.45,102.67,80.94,6708400
20131218,102.83,103.72,102.46,102.77,81.02,12973200
20131217,102.61,103.4,102.59,103.29,81.43,6014400
20131216,103.58,103.69,102.73,102.83,81.07,6376400
20131213,103.14,103.3,102.79,103.21,81.37,6471300
20131212,103.03,103.16,102.63,102.71,80.97,6208600
20131211,103.55,103.77,103.02,103.1,81.28,8190900
20131210,103.84,103.95,103.45,103.9,81.91,7040400
20131209,102.9,103.23,102.83,103.16,81.33,5678800
20131206,102.56,102.99,102.36,102.92,81.14,7352000
20131205,102.48,102.85,102.22,102.43,80.75,7445700
20131204,102.75,103.05,102.38,102.72,80.98,8502700
20131203,103.7,103.96,103.46,103.71,81.76,5076900
20131202,103.8,103.91,103.22,103.33,81.46,7527800
20131129,104.08,104.6,103.95,104.45,82.1,5084400
20131127,104.68,104.7,103.96,104.42,82.08,6063000
20131126,104.49,104.93,104.48,104.6,82.22,6659200
20131125,103.84,104.42,103.84,104.21,81.91,3755500
20131122,103.49,104.13,103.48,103.91,81.68,7950700
20131121,102.51,103.19,102.16,102.95,80.92,8903000
20131120,104.42,104.84,102.65,102.78,80.79,14190900
20131119,104.95,105.14,104.41,104.56,82.19,7251100
20131118,104.65,105.41,104.65,105.36,82.82,5451300
20131115,104.66,104.74,104.31,104.73,82.32,6344800
20131114,104.31,105.12,104.15,104.52,82.16,8895500
20131113,103.87,104.04,103.74,103.88,81.65,5782900
20131112,103.21,103.59,103.18,103.5,81.35,4839500
20131111,103.53,103.58,102.96,103.02,80.98,4927200
20131108,103.97,104.11,103.39,103.41,81.28,16889900
20131107,105.05,106.05,104.97,105.96,83.29,7893700
20131106,104.94,105.14,104.69,105.07,82.59,5643000
20131105,105.79,105.83,104.99,105.02,82.55,8753400
20131104,106.47,106.67,106.22,106.29,83.55,4733200
20131101,106.97,107,106.14,106.19,83.47,11349500
20131031,107.91,108.01,107.14,107.64,84.38,11452100
20131030,107.93,108.21,107.21,107.41,84.2,10199300
20131029,107.62,108.07,107.51,108.06,84.71,5270500
20131028,108.01,108.38,107.91,107.92,84.6,6466400
20131025,108.13,108.45,108.08,108.29,84.89,4429500
20131024,108.61,108.67,107.87,107.89,84.58,7631400
20131023,108.07,108.73,108.04,108.31,84.91,9163100
20131022,107.6,108.12,107.56,107.89,84.58,9708500
20131021,106.91,106.92,106.46,106.7,83.65,6161600
20131018,107.11,107.48,106.98,107.04,83.91,9487800
20131017,106.52,107.12,106.29,106.81,83.73,11303400
20131016,104.47,105.86,104.27,105.85,82.98,14460200
20131015,105.15,105.3,104.53,104.54,81.95,8291000
20131014,105.39,105.64,104.33,104.61,82.01,4205600
20131011,106.16,106.23,105.41,105.46,82.67,6500800
20131010,104.8,105.53,104.51,105.49,82.7,9944100
20131009,105.87,105.94,105.3,105.32,82.56,8439000
20131008,105.98,106.51,105.83,106.17,83.23,5904000
20131007,106.2,106.36,105.98,106.14,83.21,5761100
20131004,105.67,105.78,105.35,105.71,82.87,5545300
20131003,105.75,106.41,105.7,105.79,82.93,6648900
20131002,105.93,106.48,105.76,105.96,83.07,5967200
20131001,105.9,106.03,105.53,105.8,82.94,7592500
20130930,106.66,106.9,106.18,106.4,83.19,8438800
20130927,106.29,106.82,106.25,106.56,83.32,6460000
20130926,106.48,106.62,106.19,106.3,83.11,5117100
20130925,106.54,107.28,106.39,107.05,83.7,8130900
20130924,105.99,106.84,105.84,106.83,83.53,11446600
20130923,105.21,105.73,105.11,105.69,82.64,10242100
20130920,104.69,105.18,104.45,104.92,82.04,8421000
20130919,105.05,105.09,104.16,104.37,81.61,11627800
20130918,103.63,105.55,102.98,104.99,82.09,19749200
20130917,103.37,103.74,102.97,103.71,81.09,8795300
20130916,104.33,104.41,102.85,102.86,80.42,8231600
20130913,103.51,103.83,103.23,103.55,80.96,6106200
20130912,103.85,104,103.06,103.15,80.65,6254400
20130911,102.92,103.31,102.19,103.29,80.76,8962400
20130910,102.73,103.34,102.36,102.38,80.05,8069000
20130909,103.8,103.81,103.08,103.1,80.61,6874900
20130906,103.25,103.82,102.81,103.05,80.57,9478400
20130905,103.47,103.6,102.53,102.54,80.17,12290600
20130904,104.45,104.65,103.95,103.99,81.31,4579600
20130903,104.59,104.67,103.51,104.22,81.49,12084300
20130830,106.02,106.68,105.74,105.99,82.65,8987600
20130829,104.88,106.31,104.79,106.11,82.75,6672400
20130828,105.41,105.57,104.94,105.27,82.09,7497900
20130827,105.29,106.25,105.04,106.13,82.76,11573300
20130826,104.56,104.89,104.33,104.81,81.73,5879100
20130823,103.01,104.39,102.74,104.29,81.33,17441200
20130822,102.46,103.23,102.24,103.17,80.45,8751200
20130821,102.77,103.2,102.11,102.13,79.64,13248800
20130820,102.89,103.36,102.85,103.26,80.52,10050100
20130819,102.93,103.01,102.21,102.47,79.91,9022000
20130816,103.96,103.97,102.67,103.37,80.61,10175900
20130815,104.1,104.63,103.69,103.73,80.89,11846300
20130814,104.94,105.36,104.87,105.15,82,6431600
20130813,105.33,105.36,104.8,104.99,81.87,11485600
20130812,107.61,107.63,106.47,106.53,83.07,7562800
20130809,106.6,107.27,106.48,107.26,83.64,3623400
20130808,106.98,107.6,106.79,107.09,83.51,5510900
20130807,106.17,106.94,106.17,106.8,83.29,7183400
20130806,105.53,106.01,105.34,106.01,82.67,4589000
20130805,106.19,106.25,105.54,105.7,82.43,6611800
20130802,106.01,106.61,105.98,106.52,83.07,9568400
20130801,106.49,106.49,105,105.36,82.16,13568600
20130731,106.06,107.92,105.85,107.7,83.78,10483100
20130730,107.71,107.76,107.05,107.31,83.47,3635400
20130729,107.65,107.82,107.07,107.35,83.5,6397800
20130726,108.04,108.28,107.64,108.14,84.12,6795500
20130725,106.97,107.6,106.81,107.48,83.61,6443400
20130724,107.65,107.89,106.79,107.52,83.64,8853100
20130723,108.67,109,108.32,108.9,84.71,5015500
20130722,109.36,109.69,109.13,109.36,85.07,3972600
20130719,108.31,109.21,108.25,109.2,84.94,8523800
20130718,108.61,108.67,107.48,107.5,83.62,9066400
20130717,109.19,109.36,108.66,108.86,84.68,5932000
20130716,108.43,108.76,108.27,108.66,84.52,3650200
20130715,107.8,108.32,107.7,108.29,84.24,4574800
20130712,108.34,108.47,107.34,107.72,83.79,4730800
20130711,107.45,107.87,106.94,107.81,83.86,10035500
20130710,107.39,107.39,106.3,106.56,82.89,10792200
20130709,107.49,107.62,107.07,107.4,83.54,4700400
20130708,107.07,107.56,106.95,107.29,83.46,8044200
20130705,107.28,107.5,106.17,106.26,82.66,14511900
20130703,110.31,110.65,110.01,110.01,85.57,3839000
20130702,110.5,110.8,110.24,110.34,85.83,5333900
20130701,109.73,110.5,109.43,110.41,85.88,5500400
20130628,109.01,110.48,108.72,110.44,85.71,12017000
20130627,109.54,109.97,108.95,109.69,85.13,12026000
20130626,109,109.05,108.04,108.58,84.27,13582200
20130625,108.9,109.02,107.86,107.88,83.73,11078000
20130624,107.83,109.39,107.76,108.85,84.48,24588900
20130621,110.15,110.41,108.37,108.4,84.13,19781000
20130620,110.75,111.21,109.28,110.27,85.58,27898500
20130619,113.74,113.79,111.62,112.11,87.01,17138200
20130618,112.85,113.68,112.72,113.28,87.92,5192700
20130617,114.02,114.08,113,113.22,87.87,5982100
20130614,114.1,114.66,113.82,113.82,88.34,6679100
20130613,113.07,114.17,112.89,114.09,88.54,12506300
20130612,113,113.83,112.27,112.33,87.18,10193200
20130611,112.27,113.96,112.12,113.96,88.44,12841200
20130610,112.7,113.12,112.38,112.62,87.4,7892600
20130607,114.22,114.83,113.16,113.16,87.82,10459300
20130606,114.88,116.79,114.41,115.22,89.42,8925200
20130605,114.29,115.32,114.13,115.29,89.48,8056100
20130604,113.96,114.49,113.66,113.72,88.26,7504300
20130603,113.78,115.49,113.7,114.78,89.08,15564500
20130531,114.97,115.02,113.17,114.45,88.61,18158800
20130530,115.25,115.37,114.53,114.84,88.91,10011800
20130529,114.62,115.18,114.46,115.12,89.13,11298600
20130528,116.09,116.27,113.82,113.84,88.14,13567500
20130524,116.98,117.42,116.71,116.8,90.43,5357600
20130523,117.15,117.24,115.77,116.64,90.31,9207100
20130522,118.02,118.55,115.8,116.09,89.88,18361500
20130521,116.93,117.87,116.42,117.84,91.24,7781800
20130520,117.63,117.67,116.79,116.92,90.52,5839800
20130517,117.95,118.15,116.98,117.06,90.63,7435500
20130516,117.97,118.94,117.93,118.56,91.79,8458400
20130515,117.53,117.72,116.42,117.34,90.85,14608600
20130514,118.35,118.44,116.54,116.56,90.24,9236100
20130513,117.88,118.19,117.63,117.84,91.24,8050800
20130510,119.76,119.79,117.85,118.75,91.94,11689000
20130509,120.51,121.32,119.98,120.04,92.94,7527000
20130508,120.27,120.83,120.17,120.35,93.18,5732900
20130507,120.19,120.5,120.05,120.16,93.03,5049200
20130506,121.15,121.25,120.32,120.63,93.4,5121900
20130503,122.16,122.19,120.83,120.93,93.63,11283600
20130502,123.59,123.97,123.51,123.85,95.89,4171800
20130501,123.46,124.26,123.43,124.01,96.01,10724600
20130430,123.26,123.69,122.67,123.01,95.04,4477400
20130429,123.58,123.73,122.76,122.94,94.98,4916000
20130426,123.2,123.51,123.01,123.39,95.33,4898800
20130425,122.25,122.37,122.1,122.27,94.46,4297800
20130424,122.47,122.82,122.3,122.8,94.87,3673600
20130423,123.26,123.79,122.38,122.49,94.63,8042900
20130422,122.84,123.29,122.67,122.92,94.97,4519400
20130419,122.94,122.98,122.63,122.83,94.9,5474300
20130418,122.81,123.22,122.6,123.09,95.1,7009500
20130417,122.3,123.53,122.3,122.79,94.87,9020900
20130416,121.92,122.52,121.88,121.98,94.24,6553500
20130415,122.13,123.03,121.87,122.99,95.02,12948400
20130412,121.33,121.94,120.9,121.93,94.2,9253000
20130411,120.17,120.49,119.89,120.14,92.82,7501800
20130410,120.59,120.66,119.9,119.91,92.64,10765200
20130409,122.03,122.24,121.38,121.58,93.93,7176100
20130408,122.67,122.87,121.78,121.88,94.16,8020300
20130405,122.88,123.43,122.63,122.82,94.89,18626200
20130404,119.59,120.41,119.47,120.39,93.01,9365700
20130403,118.31,119.29,118.25,118.97,91.91,9527400
20130402,118.07,118.14,117.75,117.91,91.1,5438000
20130401,117.52,118.42,117.49,118.39,91.47,6113800
20130328,118.12,118.45,117.68,117.76,90.78,5826400
20130327,118.3,118.77,118.18,118.36,91.25,7742900
20130326,116.87,117.91,116.78,117.36,90.47,5093200
20130325,116.77,117.78,116.67,117.22,90.37,5839800
20130322,117.3,117.5,116.77,117.33,90.45,6323800
20130321,116.86,117.25,116.53,117.24,90.38,6119400
20130320,116.71,116.99,116.08,116.12,89.52,8543900
20130319,116.78,117.89,116.7,117.43,90.53,11986200
20130318,116.83,116.88,116.15,116.64,89.92,9152200
20130315,115.33,115.88,115.3,115.76,89.24,9673400
20130314,115.09,115.64,114.98,115.22,88.82,9352100
20130313,115.24,115.74,115.03,115.57,89.09,7371500
20130312,115.25,115.79,115.23,115.69,89.19,9264200
20130311,115.12,115.23,114.74,114.86,88.55,5815800
20130308,114.87,115.36,114.62,114.75,88.46,15423600
20130307,116.41,116.51,115.91,115.96,89.4,8526700
20130306,117.11,117.5,116.85,116.86,90.09,6514900
20130305,118.07,118.2,117.68,117.93,90.91,6539300
20130304,118.79,118.97,118.26,118.27,91.18,4511400
20130301,118.84,119.21,118.54,118.9,91.66,7786800
20130228,118.43,118.66,117.98,118.51,91.17,6023400
20130227,119.49,119.54,118,118.29,91,7459600
20130226,118.73,119.67,118.59,118.64,91.27,9822100
20130225,116.35,119.35,116.29,119.33,91.8,15948700
20130222,116.98,117.34,116.88,117.03,90.03,5316900
20130221,116.9,117.31,116.74,116.95,89.97,8297400
20130220,115.69,116.37,115.57,116.27,89.44,9603900
20130219,116.86,116.9,115.84,115.92,89.17,7383600
20130215,116.66,116.74,116.07,116.5,89.62,5861800
20130214,116.29,117.04,115.99,116.84,89.88,7096000
20130213,115.8,116.27,115.55,115.79,89.07,6586400
20130212,116.69,117.02,116.46,116.74,89.8,4513700
20130211,117.05,117.38,116.92,117.03,90.03,3679900
20130208,116.8,117.16,116.23,117.12,90.1,5603400
20130207,116.77,117.59,116.62,116.67,89.75,5951700
20130206,116.52,116.97,116.05,116.93,89.95,5892000
20130205,116.27,116.43,115.86,115.98,89.22,6676500
20130204,116.59,117.28,116.42,117.02,90.02,9291900
20130201,117.73,117.85,115.51,115.54,88.88,10928600
20130131,117.03,117.34,116.55,117.32,90.05,6789200
20130130,116.67,116.96,116.16,116.75,89.61,9586800
20130129,117.62,118.08,116.87,116.95,89.77,5553900
20130128,117.02,117.72,117,117.6,90.26,6059900
20130125,118.42,118.6,117.77,118.03,90.59,8750700
20130124,119.87,119.97,119.26,119.67,91.85,4178900
20130123,120.34,120.58,119.95,120.09,92.18,2848800
20130122,119.55,120.3,119.38,120.27,92.31,3874100
20130118,119.57,120.21,119.46,120.04,92.14,4660000
20130117,119.33,119.55,118.75,119.12,91.43,7019200
20130116,120.63,120.68,120.01,120.32,92.35,4286100
20130115,120.61,120.7,119.97,120.07,92.16,5357800
20130114,120.04,120.28,119.37,119.52,91.74,3064600
20130111,118.52,119.86,118.35,119.85,91.99,4770700
20130110,118.63,119.3,118.36,118.79,91.18,5602800
20130109,119.25,119.54,118.87,119.12,91.43,3870300
20130108,119.04,119.29,118.82,119.23,91.52,4380900
20130107,118.37,118.73,118,118.45,90.92,4193100
20130104,117.66,118.44,117.36,118.4,90.88,9574600
20130103,119.38,119.49,117.9,117.94,90.53,10004300
20130102,119.76,119.9,119.41,119.56,91.77,7472700
