Date,Open,High,Low,Close,Adj Close,Volume
20180308,273.55,274.24,272.42,274.1,248.9,66901200
20180307,270.42,273.18,270.2,272.78,247.7,87063500
20180306,273.3,273.39,271.18,272.88,247.79,79213200
20180305,267.73,272.89,267.61,272.19,247.16,97307400
20180302,265.8,269.72,264.82,269.08,244.34,139083200
20180301,271.41,273.17,266,267.7,243.09,176855100
20180228,275.68,276.19,271.29,271.65,246.67,121907800
20180227,278.11,278.92,274.36,274.43,249.2,99099200
20180226,275.93,278.01,275.26,277.9,252.35,86491400
20180223,271.79,274.71,271.25,274.71,249.45,92766400
20180222,271.1,273.05,269.64,270.4,245.54,110511300
20180221,271.9,274.72,269.94,270.05,245.22,98883700
20180220,272.03,273.67,270.5,271.4,246.45,86369700
20180216,272.32,275.32,272.27,273.11,248,160420100
20180215,271.57,273.04,268.77,273.03,247.93,111200300
20180214,264.31,270,264.3,269.59,244.8,120735700
20180213,263.97,266.62,263.31,266,241.54,81223600
20180212,263.83,267.01,261.66,265.34,240.94,143736000
20180209,260.8,263.61,252.92,261.5,237.46,283565300
20180208,268.01,268.17,257.59,257.63,233.94,246449500
20180207,268.5,272.36,267.58,267.67,243.06,167376100
20180206,259.94,269.7,258.7,269.13,244.38,355026800
20180205,273.45,275.85,263.31,263.93,239.66,294681800
20180202,280.08,280.23,275.41,275.45,250.12,173174800
20180201,281.07,283.06,280.68,281.58,255.69,90102500
20180131,282.73,283.3,280.68,281.9,255.98,108364800
20180130,282.6,284.74,281.22,281.76,255.85,131796400
20180129,285.93,286.43,284.5,284.68,258.5,90118300
20180126,284.25,286.63,283.96,286.58,260.23,107743100
20180125,284.16,284.27,282.4,283.3,257.25,84587300
20180124,284.02,284.7,281.84,283.18,257.14,134816100
20180123,282.74,283.62,282.37,283.29,257.24,97084700
20180122,280.17,282.69,280.11,282.69,256.7,91322400
20180119,279.8,280.41,279.14,280.41,254.63,140920100
20180118,279.48,279.96,278.58,279.14,253.47,100728000
20180117,278.03,280.05,276.97,279.61,253.9,113258800
20180116,279.35,280.09,276.18,276.97,251.5,106555100
20180112,276.42,278.11,276.08,277.92,252.37,90816100
20180111,274.75,276.12,274.56,276.12,250.73,62361500
20180110,273.68,274.42,272.92,274.12,248.92,69574300
20180109,274.4,275.25,274.08,274.54,249.3,57254000
20180108,273.31,274.1,272.98,273.92,248.73,57319200
20180105,272.51,273.56,271.95,273.42,248.28,83524000
20180104,271.2,272.16,270.54,271.61,246.64,80636400
20180103,268.96,270.64,268.96,270.47,245.6,90070400
20180102,267.84,268.81,267.4,268.77,244.06,86655700
20171229,268.53,268.55,266.64,266.86,242.32,96007400
20171228,267.89,267.92,267.45,267.87,243.24,45116100
20171227,267.38,267.73,267.01,267.32,242.74,57751000
20171226,267.05,267.44,266.89,267.19,242.62,45244400
20171222,267.6,267.64,266.9,267.51,242.91,78720900
20171221,267.74,268.39,267.3,267.58,242.98,67032300
20171220,268.27,268.33,266.69,267.03,242.48,76751500
20171219,268.48,268.53,267.09,267.17,242.6,82382900
20171218,268.1,268.6,267.98,268.2,243.54,83653600
20171215,265.45,267.04,265.39,266.51,242.01,144610300
20171214,267.09,267.22,265.6,265.66,240.01,100666700
20171213,267.06,267.56,266.65,266.75,240.99,102905400
20171212,267.21,267.32,266.35,266.78,241.02,85195800
20171211,266.31,266.38,265.48,266.31,240.59,83077500
20171208,265.16,265.52,264.03,265.51,239.87,76563900
20171207,264.07,264.43,262.94,264.07,238.57,77218600
20171206,263.3,263.73,262.71,263.24,237.82,75898600
20171205,263.19,265.15,263.04,263.19,237.78,77994500
20171204,266.31,266.8,264.08,264.14,238.63,94040600
20171201,264.76,265.31,260.76,264.46,238.92,164390900
20171130,263.76,266.05,263.67,265.01,239.42,127894400
20171129,263.02,263.63,262.2,262.71,237.34,77512100
20171128,260.76,262.9,260.65,262.87,237.49,98971700
20171127,260.41,260.75,260,260.23,235.1,52274900
20171124,260.32,260.48,260.16,260.36,235.22,27856500
20171122,260,260.15,259.57,259.76,234.68,45033400
20171121,259.18,260.2,258.26,259.99,234.88,69176800
20171120,258.14,258.52,257.86,258.3,233.36,48075500
20171117,258.22,258.59,257.77,257.86,232.96,75756800
20171116,257.52,259.04,257.47,258.62,233.65,67777000
20171115,256.62,257.22,255.63,256.44,231.68,80811500
20171114,257.41,257.85,256.52,257.73,232.84,61315200
20171113,257.31,258.59,257.27,258.33,233.38,50228600
20171110,257.73,258.29,257.37,258.09,233.17,59984700
20171109,257.73,258.39,256.36,258.17,233.24,95085500
20171108,258.47,259.22,258.15,259.11,234.09,50469600
20171107,258.97,259.35,258.09,258.67,233.69,57502200
20171106,258.3,259,258.22,258.85,233.85,49652600
20171103,257.77,258.5,257.3,258.45,233.49,59589700
20171102,257.41,257.75,256.19,257.59,232.72,56449500
20171101,258.04,258.43,257.07,257.49,232.63,54202700
20171031,257.18,257.44,256.81,257.15,232.32,60304800
20171030,256.47,257.6,256.41,256.75,231.96,54285700
20171027,256.47,257.89,255.63,257.71,232.82,85562500
20171026,255.99,256.3,255.48,255.62,230.94,69798000
20171025,256.18,256.31,254,255.29,230.64,103715300
20171024,256.6,256.83,256.15,256.56,231.79,66935900
20171023,257.48,257.51,256.02,256.11,231.38,63915300
20171020,256.7,257.14,255.77,257.11,232.28,89176400
20171019,254.83,255.83,254.35,255.79,231.09,61903800
20171018,255.9,255.95,255.5,255.72,231.03,40888300
20171017,255.23,255.52,254.98,255.47,230.8,31561000
20171016,255.21,255.51,254.82,255.29,230.64,38221700
20171013,255.14,255.27,254.64,254.95,230.33,54800400
20171012,254.66,255.06,254.37,254.64,230.05,47065100
20171011,254.51,255.02,254.32,255.02,230.39,47674300
20171010,254.6,255.05,253.98,254.62,230.03,43057400
20171009,254.63,254.7,253.65,253.95,229.43,35803100
20171006,254.15,254.7,253.85,254.37,229.81,80646000
20171005,253.54,254.68,253.2,254.66,230.07,63522800
20171004,252.69,253.44,252.56,253.16,228.71,55953600
20171003,252.32,252.89,252.23,252.86,228.44,66810200
20171002,251.49,252.32,251.29,252.32,227.96,59023000
20170929,250.34,251.32,250.13,251.23,226.97,85578000
20170928,249.73,250.44,249.63,250.35,226.18,44778800
20170927,249.88,250.49,248.87,250.05,225.9,81001400
20170926,249.42,249.7,248.81,249.08,225.03,54082000
20170925,249.15,249.55,248.08,248.93,224.89,57064400
20170922,249.05,249.63,249.02,249.44,225.35,51214000
20170921,249.88,249.98,249.19,249.39,225.31,48211400
20170920,250.07,250.19,248.92,250.06,225.91,59574100
20170919,250,250.07,249.6,249.97,225.83,47108100
20170918,249.61,250.12,249.28,249.72,225.61,46235200
20170915,248.69,249.29,248.57,249.19,225.13,95432400
20170914,249.8,250.32,249.6,250.09,224.82,95446300
20170913,249.72,250.21,249.59,250.17,224.9,59228000
20170912,249.63,250.09,249.42,250.05,224.79,56896000
20170911,248.04,249.3,248.02,249.21,224.03,71364800
20170908,246.54,247.11,246.3,246.58,221.67,63832800
20170907,247.25,247.27,246.4,246.87,221.93,58034700
20170906,246.84,247.28,246.23,246.9,221.96,57916900
20170905,247.26,247.52,244.95,246.06,221.2,91398800
20170901,247.92,248.33,247.67,247.84,222.8,62007000
20170831,246.72,247.77,246.05,247.49,222.49,103803900
20170830,244.83,246.32,244.62,246.01,221.16,62030800
20170829,243.06,245.15,242.93,244.85,220.11,51135700
20170828,245.17,245.2,244.09,244.57,219.86,40565600
20170825,244.9,245.61,244.39,244.56,219.85,64445900
20170824,245,245.18,243.75,243.99,219.34,50741700
20170823,244.33,245.05,244.16,244.56,219.85,50203800
20170822,243.57,245.62,243.55,245.44,220.64,63140100
20170821,242.64,243.2,241.83,242.9,218.36,65469700
20170818,242.9,244.19,242.2,242.71,218.19,136748000
20170817,246.24,246.6,243.09,243.09,218.53,128490400
20170816,247.11,247.57,246.45,246.94,221.99,56715500
20170815,246.98,247,246.16,246.51,221.61,55242700
20170814,245.59,246.79,245.55,246.54,221.63,73291900
20170811,244.02,244.8,243.75,244.12,219.46,74869900
20170810,246.29,246.44,243.7,243.76,219.13,120479500
20170809,246.47,247.31,246.06,247.25,222.27,62632600
20170808,247.51,248.91,246.83,247.26,222.28,61719400
20170807,247.49,247.87,247.37,247.87,222.83,31995000
20170804,247.52,247.79,246.97,247.41,222.42,60191800
20170803,247.31,247.34,246.64,246.96,222.01,40856000
20170802,247.47,247.6,246.37,247.44,222.44,47211200
20170801,247.46,247.5,246.72,247.32,222.33,55050400
20170731,247.37,247.48,246.53,246.77,221.84,65838700
20170728,246.65,247.06,246.13,246.91,221.97,50088400
20170727,247.96,248,245.68,247.2,222.23,70766600
20170726,247.75,247.79,247.13,247.43,222.43,47575400
20170725,247.68,247.8,247.16,247.42,222.42,54915600
20170724,246.79,246.98,246.28,246.82,221.89,46622300
20170721,246.44,246.91,246.18,246.88,221.94,82340800
20170720,247.28,247.42,246.47,247.1,222.14,47135200
20170719,246.02,247,246.01,246.99,222.04,51034300
20170718,245.06,245.72,244.67,245.66,220.84,42742500
20170717,245.47,245.91,245.33,245.53,220.73,33531900
20170714,244.42,245.97,244.31,245.56,220.75,60262700
20170713,244.02,244.55,243.76,244.42,219.73,39471600
20170712,243.3,244.2,243.3,244.01,219.36,59610400
20170711,242.37,242.55,240.85,242.19,217.72,50354600
20170710,242.11,242.8,241.76,242.37,217.88,36663300
20170707,241.21,242.28,240.56,242.11,217.65,57972300
20170706,241.89,242.03,240.34,240.55,216.25,65400800
20170705,242.63,243.01,241.7,242.77,218.24,54427600
20170703,242.88,243.38,242.21,242.21,217.74,39153800
20170630,242.28,242.71,241.58,241.8,217.37,86820700
20170629,243.66,243.72,239.96,241.35,216.97,106949700
20170628,242.5,243.72,242.23,243.49,218.89,70042600
20170627,243.04,243.38,241.31,241.33,216.95,82247700
20170626,243.9,244.38,243.05,243.29,218.71,56700500
20170623,242.91,243.51,242.47,243.13,218.57,66986800
20170622,242.96,243.53,242.64,242.84,218.31,44148100
20170621,243.46,243.59,242.41,242.95,218.41,55977600
20170620,244.25,244.26,242.99,243.01,218.46,56906400
20170619,243.59,244.73,243.48,244.66,219.94,65123800
20170616,242.77,242.83,241.63,242.64,218.13,84553100
20170615,242.68,243.91,242.36,243.77,218.08,66464900
20170614,244.86,244.87,243.29,244.24,218.5,78602300
20170613,243.98,244.61,243.58,244.55,218.78,60067000
20170612,243.13,243.42,242.38,243.36,217.71,86108100
20170609,244.09,245.01,241.95,243.41,217.76,132256400
20170608,243.77,244.33,243.17,243.78,218.09,65950700
20170607,243.6,243.92,242.83,243.66,217.98,54144300
20170606,243.34,243.98,243.12,243.21,217.58,50375400
20170605,243.97,244.3,243.76,243.99,218.28,44698800
20170602,243.42,244.35,243.08,244.17,218.44,88666100
20170601,241.97,243.38,241.64,243.36,217.71,68962000
20170531,241.84,241.88,240.64,241.44,216,91796000
20170530,241.34,241.79,241.16,241.5,216.05,35201900
20170526,241.54,241.9,241.45,241.71,216.24,46629900
20170525,241.2,242.08,240.96,241.76,216.28,64071700
20170524,240.32,240.73,239.93,240.61,215.25,46927700
20170523,239.95,240.24,239.51,240.05,214.75,48341700
20170522,238.9,239.71,238.82,239.52,214.28,61010600
20170519,237.33,239.08,237.27,238.31,213.2,115011400
20170518,235.73,237.75,235.43,236.77,211.82,107047700
20170517,240.08,240.08,235.75,235.82,210.97,172174100
20170516,240.64,240.67,239.63,240.08,214.78,51241800
20170515,239.47,240.44,239.45,240.3,214.98,61918900
20170512,239.09,239.43,238.67,238.98,213.79,53912700
20170511,239.35,239.57,238.13,239.38,214.15,62358300
20170510,239.39,239.87,239.15,239.87,214.59,54293800
20170509,239.96,240.19,239.04,239.44,214.21,51363200
20170508,239.75,239.92,239.17,239.66,214.4,48385700
20170505,239.19,239.72,238.68,239.7,214.44,62001300
20170504,238.83,238.92,237.78,238.76,213.6,61462700
20170503,238.77,238.88,237.7,238.48,213.35,73137700
20170502,238.84,238.98,238.3,238.77,213.61,57375700
20170501,238.68,239.17,238.2,238.68,213.53,66882500
20170428,238.9,238.93,237.93,238.08,212.99,63532800
20170427,238.77,238.95,237.98,238.6,213.45,57410300
20170426,238.51,239.53,238.35,238.4,213.28,84702500
20170425,237.91,238.95,237.81,238.55,213.41,76698300
20170424,237.18,237.41,234.56,237.17,212.18,119209900
20170421,235.25,235.31,234.13,234.59,209.87,110389800
20170420,234.15,235.85,233.78,235.34,210.54,92572200
20170419,234.52,234.95,233.18,233.44,208.84,68699900
20170418,233.72,234.49,233.08,233.87,209.22,83225800
20170417,233.11,234.57,232.88,234.57,209.85,68405400
20170413,233.64,234.49,232.51,232.51,208.01,92880400
20170412,234.74,234.96,233.77,234.03,209.37,81864400
20170411,234.9,235.18,233.34,235.06,210.29,88045300
20170410,235.36,236.26,234.73,235.34,210.54,67615300
20170407,235.15,236,234.64,235.2,210.41,74412300
20170406,234.94,236.04,234.43,235.44,210.63,69135800
20170405,236.26,237.39,234.54,234.78,210.04,108800600
20170404,235,235.58,234.56,235.48,210.66,56466200
20170403,235.8,236.03,233.91,235.33,210.53,85546500
20170331,235.9,236.51,235.68,235.74,210.9,73733100
20170330,235.47,236.52,235.27,236.29,211.39,56737900
20170329,234.99,235.81,234.73,235.54,210.72,61950400
20170328,233.27,235.81,233.14,235.32,210.52,93483900
20170327,231.93,233.92,231.61,233.62,209,87454500
20170324,234.38,235.04,232.96,233.86,209.21,112504900
20170323,234.28,235.34,233.6,234.03,209.37,100410300
20170322,233.77,234.61,233.05,234.28,209.59,97569200
20170321,237.47,237.61,233.58,233.73,209.1,131809300
20170320,237.03,237.36,236.32,236.77,211.82,52537000
20170317,237.75,237.97,237.03,237.03,212.05,89002100
20170316,239.11,239.2,238.1,238.48,212.42,78344000
20170315,237.56,239.44,237.29,238.95,212.84,96081800
20170314,237.18,237.24,236.19,236.9,211.02,59880800
20170313,237.62,237.86,237.24,237.81,211.83,57256800
20170310,237.97,238.02,236.59,237.69,211.72,81991700
20170309,236.7,237.24,235.74,236.86,210.98,90683900
20170308,237.34,237.64,236.4,236.56,210.71,78168800
20170307,237.36,237.77,236.76,237,211.1,65103700
20170306,237.5,238.12,237.01,237.71,211.74,55391500
20170303,238.17,238.61,237.73,238.42,212.37,81974300
20170302,239.56,239.57,238.21,238.27,212.24,70246000
20170301,238.39,240.32,238.37,239.78,213.58,149158200
20170228,236.67,236.95,236.02,236.47,210.63,96961900
20170227,236.64,237.31,236.35,237.11,211.2,56515400
20170224,235.46,236.79,235.41,236.74,210.87,82381600
20170223,236.88,236.9,235.56,236.44,210.61,74615900
20170222,236.02,236.54,235.83,236.28,210.46,62115200
20170221,235.52,236.69,235.51,236.49,210.65,88946100
20170217,233.95,235.09,233.93,235.09,209.4,77204100
20170216,234.95,235.16,233.85,234.72,209.07,84722400
20170215,233.45,235.14,233.39,234.92,209.25,86785800
20170214,232.56,233.71,232.16,233.7,208.17,71109000
20170213,232.08,233.07,232.05,232.77,207.34,55182100
20170210,231,231.77,230.62,231.51,206.21,66015900
20170209,229.24,230.95,229.24,230.6,205.4,65955200
20170208,228.94,229.39,228.31,229.24,204.19,51566200
20170207,229.38,229.66,228.72,228.94,203.93,57931200
20170206,228.87,229.33,228.54,228.93,203.92,57790100
20170203,228.82,229.55,228.46,229.34,204.28,80563200
20170202,227.62,228.1,226.82,227.77,202.88,69657600
20170201,227.53,228.59,226.94,227.62,202.75,79117700
20170131,226.98,227.6,226.32,227.53,202.67,75880800
20170130,228.17,228.2,226.41,227.55,202.69,79737300
20170127,229.42,229.59,228.76,228.97,203.95,59711100
20170126,229.4,229.71,229.01,229.33,204.27,59970700
20170125,228.7,229.57,228.51,229.57,204.49,84437700
20170124,226.4,228.08,226.27,227.6,202.73,95555300
20170123,226.74,226.81,225.27,226.15,201.44,75061600
20170120,226.7,227.31,225.97,226.74,201.97,129168600
20170119,226.84,227,225.41,225.91,201.23,66608800
20170118,226.54,226.8,225.9,226.75,201.97,54793300
20170117,226.31,226.78,225.8,226.25,201.53,61240800
20170113,226.73,227.4,226.69,227.05,202.24,62717900
20170112,226.5,226.75,224.96,226.53,201.78,72113200
20170111,226.36,227.1,225.59,227.1,202.29,74650000
20170110,226.48,227.45,226.01,226.46,201.72,63771900
20170109,226.91,227.07,226.42,226.46,201.72,46939700
20170106,226.53,227.75,225.9,227.21,202.38,71559900
20170105,226.27,226.58,225.48,226.4,201.66,78379000
20170104,225.62,226.75,225.61,226.58,201.82,78744400
20170103,225.04,225.83,223.88,225.24,200.63,91366500
20161230,224.73,224.83,222.73,223.53,199.11,108998300
20161229,224.48,224.89,223.84,224.35,199.84,48696100
20161228,226.57,226.59,224.27,224.4,199.88,64095000
20161227,226.02,226.73,226,226.27,201.55,42672500
20161223,225.43,225.72,225.21,225.71,201.05,36697800
20161222,225.6,225.74,224.92,225.38,200.75,56219100
20161221,226.25,226.45,225.77,225.77,201.1,67909000
20161220,226.15,226.57,225.88,226.4,201.66,89838800
20161219,225.25,226.02,225.08,225.53,200.89,90341100
20161216,226.01,226.08,224.67,225.04,200.45,156420200
20161215,226.16,227.81,225.89,226.81,200.84,124972600
20161214,227.41,228.23,225.37,225.88,200.02,142501800
20161213,227.02,228.34,227,227.76,201.69,110477500
20161212,226.4,226.96,225.76,226.25,200.35,102016100
20161209,225.41,226.53,225.37,226.51,200.58,88005800
20161208,224.57,225.7,224.26,225.15,199.37,99714400
20161207,221.52,224.67,221.38,224.6,198.89,110738100
20161206,221.22,221.74,220.66,221.7,196.32,59877400
20161205,220.65,221.4,220.42,221,195.7,67837800
20161202,219.67,220.25,219.26,219.68,194.53,74840300
20161201,220.73,220.73,219.15,219.57,194.43,79040500
20161130,221.63,221.82,220.31,220.38,195.15,113291800
20161129,220.52,221.44,220.17,220.91,195.62,69886700
20161128,221.16,221.48,220.36,220.48,195.24,76572500
20161125,221.1,221.56,221.01,221.52,196.16,37872300
20161123,219.98,220.76,219.75,220.7,195.43,56620200
20161122,220.51,220.79,219.73,220.58,195.33,67429000
20161121,219.17,220.18,219,220.15,194.95,72402600
20161118,219.07,219.27,218.29,218.5,193.49,86265800
20161117,218.05,219.06,217.92,218.99,193.92,69797200
20161116,217.56,218.14,217.42,217.87,192.93,65617700
20161115,217.04,218.28,216.8,218.28,193.29,91652600
20161114,217.03,217.27,215.72,216.59,191.79,94580000
20161111,216.08,216.7,215.32,216.42,191.64,100552700
20161110,217.3,218.31,215.22,216.92,192.09,172113300
20161109,212.37,217.1,212.34,216.38,191.61,258429000
20161108,212.69,214.77,212.38,214.11,189.6,106772100
20161107,208.55,213.19,208.55,213.15,188.75,109794900
20161104,208.91,209.89,208.38,208.55,184.67,109122100
20161103,209.99,210.24,208.46,208.78,184.88,88939300
20161102,210.65,211.1,209.23,209.74,185.73,103330800
20161101,212.93,212.99,209.6,211.01,186.85,122781800
20161031,212.93,213.19,212.36,212.55,188.22,61272500
20161028,213.14,213.93,211.71,212.54,188.21,140623200
20161027,214.58,214.62,213.08,213.17,188.77,77220200
20161026,213.21,214.42,212.93,213.74,189.27,75705500
20161025,214.68,214.98,213.98,214.17,189.65,66542300
20161024,215,215.32,214.48,214.89,190.29,60146600
20161021,213.88,214.08,212.76,213.98,189.48,89089100
20161020,213.87,214.53,213.11,213.88,189.39,73639800
20161019,214.02,214.64,213.6,214.28,189.75,66519200
20161018,214.24,214.31,213.27,213.71,189.24,76869700
20161017,213.09,213.39,212.17,212.38,188.07,58275700
20161014,214.15,214.69,213.03,213.12,188.72,93346200
20161013,212.16,213.59,211.21,213.01,188.62,101357000
20161012,213.59,214.32,213.01,213.71,189.24,73866100
20161011,215.66,215.74,212.58,213.43,189,130367400
20161010,216.16,216.7,215.99,216.16,191.41,51855000
20161007,216.1,216.3,214.19,215.04,190.42,89788300
20161006,215.37,216.04,214.74,215.78,191.08,62927400
20161005,215.41,216.13,215.33,215.63,190.94,72816000
20161004,215.91,216.17,213.99,214.68,190.1,119948100
20161003,215.82,216.04,215.04,215.78,191.08,83512100
20160930,215.65,217.12,215.36,216.3,191.54,117202900
20160929,216.4,216.87,214.04,214.68,190.1,128070600
20160928,215.83,216.82,214.71,216.64,191.84,87411000
20160927,214.05,215.68,213.62,215.57,190.89,78494800
20160926,215.02,215.23,214.01,214.24,189.71,89827300
20160923,216.72,216.88,215.88,215.99,191.26,73630900
20160922,217,217.53,216.71,217.18,192.32,76678700
20160921,214.24,216.03,213.44,215.82,191.11,110284400
20160920,214.41,214.59,213.38,213.42,188.99,69665300
20160919,214.13,214.88,213.03,213.41,188.98,80250500
20160916,213.48,213.69,212.57,213.37,188.94,155236400
20160915,212.96,215.73,212.75,215.28,189.68,134427900
20160914,213.29,214.7,212.5,213.15,187.8,134185500
20160913,214.84,215.15,212.5,213.23,187.87,182828800
20160912,212.39,216.81,212.31,216.34,190.61,168110900
20160909,216.97,217.03,213.25,213.28,187.91,221589100
20160908,218.62,218.94,218.15,218.51,192.52,74102900
20160907,218.84,219.22,218.3,219.01,192.96,76554900
20160906,218.7,219.12,217.86,219.03,192.98,56702100
20160902,218.39,218.87,217.7,218.37,192.4,79293900
20160901,217.37,217.73,216.03,217.39,191.54,97844200
20160831,217.61,217.75,216.47,217.38,191.53,85269500
20160830,218.26,218.59,217.35,218,192.07,58114500
20160829,217.44,218.67,217.4,218.36,192.39,70502200
20160826,217.92,219.12,216.25,217.29,191.45,122506300
20160825,217.4,218.19,217.22,217.7,191.81,69224800
20160824,218.8,218.91,217.36,217.85,191.94,71728900
20160823,219.25,219.6,218.9,218.97,192.93,53399200
20160822,218.26,218.8,217.83,218.53,192.54,61368800
20160819,218.31,218.75,217.74,218.54,192.55,75443000
20160818,218.34,218.9,218.21,218.86,192.83,52989300
20160817,218,218.53,217.02,218.37,192.4,75134300
20160816,218.6,218.68,217.96,217.96,192.04,53213600
20160815,218.89,219.5,218.88,219.09,193.03,49813500
20160812,218.29,218.71,217.99,218.46,192.48,61313500
20160811,218.26,218.94,217.95,218.65,192.65,72504300
20160810,218.31,218.4,217.23,217.64,191.76,57941100
20160809,218.13,218.76,217.8,218.18,192.23,51251700
20160808,218.4,218.52,217.74,218.05,192.12,39906500
20160805,216.41,218.23,216.41,218.18,192.23,71892200
20160804,216.31,216.78,214.25,216.41,190.67,46585500
20160803,215.48,216.25,215.13,216.18,190.47,53993600
20160802,216.65,216.83,214.57,215.55,189.91,92295500
20160801,217.19,217.65,216.41,216.94,191.14,73311400
20160729,216.46,217.54,216.13,217.12,191.3,79519400
20160728,216.29,217.11,215.75,216.77,190.99,65035700
20160727,217.19,217.27,215.62,216.52,190.77,84083900
20160726,216.53,217.17,215.76,216.75,190.97,70080500
20160725,217,217.06,215.97,216.65,190.88,55873100
20160722,216.41,217.3,216.1,217.24,191.4,62787500
20160721,216.96,217.22,215.75,216.27,190.55,67777300
20160720,216.19,217.37,216.19,217.09,191.27,58159500
20160719,215.92,216.23,215.63,216.19,190.48,54345700
20160718,215.97,216.6,215.67,216.41,190.67,58725900
20160715,216.78,217.01,215.31,215.83,190.16,107155400
20160714,216.4,216.67,215.66,216.12,190.42,91230900
20160713,215.44,215.45,214.35,214.92,189.36,87324100
20160712,214.53,215.3,213.43,214.95,189.39,101275600
20160711,213.19,214.07,212.95,213.4,188.02,73633900
20160708,211.05,212.94,210.78,212.65,187.36,133971000
20160707,209.87,210.65,208.63,209.53,184.61,85593800
20160706,207.83,209.8,207.06,209.66,184.72,96021500
20160705,208.95,209.08,207.71,208.41,183.62,109803700
20160701,209.48,210.49,209.29,209.92,184.95,106055300
20160630,207.21,209.54,206.56,209.48,184.57,165021900
20160629,204.84,206.93,204.72,206.66,182.08,137328600
20160628,201.48,203.23,201.12,203.2,179.03,159382400
20160627,201.59,201.6,198.65,199.6,175.86,230775800
20160624,203.63,210.85,202.72,203.24,179.07,333444400
20160623,209.81,210.87,209.27,210.81,185.74,102731400
20160622,208.65,209.5,207.93,208.1,183.35,95560500
20160621,208.3,208.92,207.78,208.44,183.65,72461700
20160620,208.82,209.61,207.75,207.85,183.13,82789600
20160617,207.17,207.2,205.75,206.52,181.96,117055700
20160616,207.75,208.57,205.59,208.37,182.64,149533100
20160615,208.04,209.36,207.53,207.75,182.09,109124500
20160614,208,208.74,206.92,208.04,182.35,125059300
20160613,209.36,210.37,208.35,208.45,182.71,117751200
20160610,210.46,210.86,209.43,210.07,184.13,113829200
20160609,211.51,212.22,211.19,212.08,185.89,73786900
20160608,211.84,212.52,211.69,212.37,186.14,66170900
20160607,211.53,212.34,211.5,211.68,185.54,60974800
20160606,210.7,211.77,210.51,211.35,185.25,64887000
20160603,210.25,210.69,208.86,210.28,184.31,101757100
20160602,209.8,210.93,209.24,210.91,184.86,63044700
20160601,209.12,210.48,208.89,210.27,184.3,69936200
20160531,210.56,210.69,209.18,209.84,183.93,109879400
20160527,209.53,210.25,209.47,210.24,184.28,64211200
20160526,209.44,209.71,208.97,209.34,183.49,55280700
20160525,208.67,209.77,207.87,209.28,183.44,76621400
20160524,206.17,208.24,206.14,207.87,182.2,93537800
20160523,205.51,205.84,204.99,205.21,179.87,58682600
20160520,204.92,206.1,204.86,205.49,180.11,104990400
20160519,204.06,204.54,202.78,204.2,178.98,115430500
20160518,204.44,206.3,203.63,204.91,179.61,120062100
20160517,206.46,206.8,204.23,204.85,179.55,114924900
20160516,204.96,207.34,204.89,206.78,181.24,77486800
20160513,206.21,206.86,204.38,204.76,179.47,96474600
20160512,207.29,207.49,205.37,206.56,181.05,89586300
20160511,207.91,208.54,206.5,206.5,181,81727000
20160510,206.72,208.47,206.64,208.45,182.71,77472200
20160509,205.57,206.4,205.36,205.89,180.46,74374900
20160506,204.06,205.77,203.88,205.72,180.32,89315000
20160505,205.56,205.98,204.47,204.97,179.66,67619200
20160504,204.99,205.85,204.42,205.01,179.69,92243800
20160503,206.52,206.8,205.28,206.16,180.7,106422100
20160502,206.92,208.18,206.41,207.97,182.29,62188000
20160429,206.72,207.13,205.03,206.33,180.85,142424100
20160428,208.46,209.76,206.96,207.45,181.83,97216200
20160427,208.47,209.81,208.05,209.35,183.5,77329400
20160426,209.04,209.52,208.36,208.92,183.12,75864200
20160425,208.26,208.66,207.54,208.61,182.85,66166500
20160422,208.55,209.29,207.91,208.97,183.16,99251700
20160421,210.12,210.25,208.65,208.97,183.16,85695000
20160420,209.95,210.92,209.39,210.1,184.15,81100300
20160419,209.74,210.2,208.94,209.9,183.98,88316100
20160418,207.78,209.28,207,209.24,183.4,82531000
20160415,208.01,208.17,207.4,207.78,182.12,75761600
20160414,208.07,208.6,207.6,208.01,182.32,65212900
20160413,207,208.1,206.84,208,182.31,96336400
20160412,204.22,206.25,203.7,205.92,180.49,115350600
20160411,205.25,206.07,203.91,204.02,178.83,83757500
20160408,205.34,205.85,203.87,204.5,179.25,95040600
20160407,205.14,205.56,203.09,203.95,178.76,113859000
20160406,204.19,206.49,203.98,206.42,180.93,91839800
20160405,204.67,206.26,203.89,204.19,178.97,99662200
20160404,206.83,207.07,205.89,206.25,180.78,63497000
20160401,204.35,207.14,203.98,206.92,181.37,114423500
20160331,205.91,206.41,205.33,205.52,180.14,94584100
20160330,206.3,206.87,205.59,206.02,180.58,86365300
20160329,202.76,205.25,202.4,205.12,179.79,92922900
20160328,203.61,203.86,202.71,203.24,178.14,62408200
20160324,202,203.16,201.74,203.12,178.04,84360900
20160323,204.11,204.33,203.01,203.21,178.12,81052500
20160322,203.76,205.23,203.57,204.56,179.3,97471900
20160321,204.07,204.94,203.8,204.67,179.4,72926700
20160318,204.17,204.78,203.8,204.38,179.14,138372400
20160317,203.24,205.23,202.77,204.63,178.44,134278500
20160316,201.6,203.82,201.55,203.34,177.31,129303200
20160315,201.36,202.53,201.05,202.17,176.29,93169100
20160314,202.16,203.04,201.77,202.5,176.58,73612000
