Date,Open,High,Low,Close,Adj Close,Volume
2019/5/21,125.599998,125.720001,125.300003,125.529999,114.077263,4021800
2019/5/20,126.120003,126.379997,125.650002,125.730003,114.25901,6043100
2019/5/17,126.279999,126.300003,125.690002,125.989998,114.495308,4747100
2019/5/16,125.809998,125.830002,125.529999,125.709999,114.24086,7666400
2019/5/15,126.209999,126.269997,125.769997,126.129997,114.622528,9566300
2019/5/14,125.510002,125.650002,125.199997,125.360001,113.922783,5690400
2019/5/13,125.400002,125.93,125.25,125.730003,114.25901,10501600
2019/5/10,124.889999,125.449997,124.589996,124.75,113.368454,6037800
2019/5/9,125.110001,125.300003,124.309998,124.919998,113.522919,9411900
2019/5/8,125.150002,125.300003,124.300003,124.410004,113.059448,6907600
2019/5/7,124.529999,125.139999,124.389999,124.949997,113.550171,8984900
2019/5/6,124.309998,124.379997,123.93,124,112.686844,4482500
2019/5/3,123.660004,123.879997,123.370003,123.660004,112.377876,6191700
2019/5/2,123.68,123.809998,123.040001,123.309998,112.059784,6612800
2019/5/1,123.690002,124.449997,123.599998,123.900002,112.595963,14371900
2019/4/30,122.949997,123.739998,122.93,123.650002,112.133438,7957400
2019/4/29,123.230003,123.349998,122.849998,123.019997,111.562088,10246000
2019/4/26,123.980003,124.019997,123.639999,123.809998,112.278511,5950700
2019/4/25,123.489998,123.620003,123.099998,123.389999,111.897621,5380900
2019/4/24,123.110001,123.589996,123.089996,123.57,112.060875,7302000
2019/4/23,122.610001,122.699997,122.389999,122.57,111.153984,6239700
2019/4/22,122.470001,122.57,122.239998,122.309998,110.918221,6241200
2019/4/18,122.809998,123.099998,122.779999,122.900002,111.453255,27589400
2019/4/17,122.129997,122.57,122.110001,122.260002,110.872871,6118500
2019/4/16,122.510002,122.629997,122.139999,122.209999,110.827507,8927300
2019/4/15,122.779999,122.989998,122.720001,122.980003,111.525818,3070000
2019/4/12,122.889999,123.059998,122.629997,122.669998,111.244682,7005500
2019/4/11,123.93,124.019997,123.410004,123.550003,112.042725,8679300
2019/4/10,124.269997,124.519997,124.099998,124.279999,112.704727,7519900
2019/4/9,124.220001,124.339996,123.769997,123.980003,112.432701,7020300
2019/4/8,123.830002,123.949997,123.519997,123.589996,112.078972,4446400
2019/4/5,123.620003,124.169998,123.580002,124.029999,112.477997,6321800
2019/4/4,123.599998,123.889999,123.440002,123.870003,112.332947,7503400
2019/4/3,123.610001,123.870003,123.370003,123.519997,112.015541,10407000
2019/4/2,124.480003,124.739998,124.25,124.599998,112.994919,9725000
2019/4/1,125.290001,125.360001,124.190002,124.370003,112.786346,16501500
2019/3/29,125.68,126.470001,125.639999,126.440002,114.411461,10841400
2019/3/28,126.25,126.690002,126.010002,126.559998,114.520042,9143200
2019/3/27,125.419998,126.339996,125.309998,126.120003,114.121887,14207200
2019/3/26,124.699997,125.290001,124.620003,124.970001,113.081291,7502000
2019/3/25,124.809998,125.940002,124.510002,125.059998,113.162712,9736300
2019/3/22,124.209999,125.279999,124.059998,124.860001,112.98175,13077000
2019/3/21,122.959999,123.089996,122.739998,122.949997,111.25341,7182600
2019/3/20,121.739998,122.849998,121.730003,122.68,111.009109,10123700
2019/3/19,121.089996,121.620003,120.889999,121.410004,109.85994,5220200
2019/3/18,121.57,121.870003,121.519997,121.68,110.104263,3893300
2019/3/15,121.739998,121.949997,121.400002,121.75,110.167618,4302000
2019/3/14,121.690002,121.760002,120.919998,120.949997,109.44371,8188400
2019/3/13,121.660004,121.959999,121.620003,121.830002,110.239998,4386300
2019/3/12,121.300003,122.230003,121.260002,122.059998,110.448143,6422300
2019/3/11,121.400002,121.419998,120.980003,121.209999,109.678947,5157800
2019/3/8,121.120003,121.690002,120.849998,121.57,110.004753,7517600
2019/3/7,120.639999,121.260002,120.610001,121.059998,109.543266,8187200
2019/3/6,119.919998,120.519997,119.889999,120.279999,108.837448,7766700
2019/3/5,119.279999,119.870003,119.269997,119.839996,108.439316,5595200
2019/3/4,119.290001,119.769997,119.059998,119.589996,108.213104,9808500
2019/3/1,119.330002,119.529999,118.639999,118.660004,107.371582,13541100
2019/2/28,120.559998,120.620003,119.709999,120.019997,108.373245,9533400
2019/2/27,121.120003,121.129997,120.279999,120.43,108.743469,7737300
2019/2/26,121.730003,121.82,121.360001,121.809998,109.989548,6028900
2019/2/25,121.169998,121.300003,120.919998,121.209999,109.447769,6293500
2019/2/22,121.470001,121.949997,121.419998,121.57,109.772873,6374600
2019/2/21,121.07,121.160004,120.699997,120.849998,109.122696,7382500
2019/2/20,121.949997,122.080002,121.589996,121.940002,110.106941,4455800
2019/2/19,122.419998,122.540001,121.949997,122.290001,110.422981,5872800
2019/2/15,121.559998,122.019997,121.540001,121.980003,110.143074,5527200
2019/2/14,122.139999,122.199997,121.580002,121.790001,109.971497,5868900
2019/2/13,121.150002,121.389999,120.910004,121.099998,109.348457,4757700
2019/2/12,121.660004,121.75,121.199997,121.559998,109.763809,7939600
2019/2/11,121.860001,122.18,121.75,121.870003,110.043747,4352800
2019/2/8,122.260002,122.470001,122.07,122.349998,110.477173,5885400
2019/2/7,121.459999,121.910004,121.230003,121.830002,110.007614,8781000
2019/2/6,121.360001,121.410004,120.730003,121.029999,109.285233,5184000
2019/2/5,120.730003,121.230003,120.660004,120.970001,109.23111,6983300
2019/2/4,120.440002,120.550003,120.019997,120.419998,108.734444,8966200
2019/2/1,121.480003,121.57,120.839996,120.959999,109.222061,12024600
2019/1/31,121.550003,122.18,121.5,121.970001,109.885742,11843400
2019/1/30,120.839996,120.980003,120.330002,120.93,108.948761,10571300
2019/1/29,120.529999,121.040001,120.389999,121.019997,109.029831,5750100
2019/1/28,120.540001,120.940002,120.410004,120.410004,108.480263,6435800
2019/1/25,120.589996,120.75,120.32,120.529999,108.588394,6460800
2019/1/24,120.910004,121.260002,120.709999,121.110001,109.110909,7121900
2019/1/23,119.879997,120.620003,119.830002,120.32,108.399193,5776800
2019/1/22,120.309998,120.720001,120.07,120.370003,108.444214,8881100
2019/1/18,119.839996,120.120003,119.389999,119.559998,107.714478,14106400
2019/1/17,120.220001,120.529999,119.889999,120.190002,108.282059,8153400
2019/1/16,119.589996,120.389999,119.510002,120.160004,108.255058,6048400
2019/1/15,120.559998,120.57,119.949997,120.040001,108.146935,8997400
2019/1/14,120.900002,121.010002,120.239998,120.480003,108.543373,6730500
2019/1/11,120.830002,121.269997,120.68,120.93,108.948761,5786900
2019/1/10,121.279999,121.410004,120.339996,120.459999,108.525314,8222900
2019/1/9,121.260002,121.43,120.800003,121.239998,109.228043,9349200
2019/1/8,121.690002,121.940002,121.389999,121.43,109.399231,7737100
2019/1/7,122.620003,122.650002,121.620003,121.75,109.6875,8498100
2019/1/4,122.339996,122.559998,121.650002,122.110001,110.011833,12970200
2019/1/3,122.290001,123.860001,122.230003,123.540001,111.300179,21187000
2019/1/2,121.660004,122.160004,121.339996,122.150002,110.047882,19841500
2018/12/31,120.650002,121.559998,120.459999,121.510002,109.471298,17409000
2018/12/28,120.400002,121.050003,120.290001,121.050003,109.05687,9879100
2018/12/27,121.260002,121.379997,119.980003,120.040001,108.146935,12146500
2018/12/26,120.989998,121.389999,119.970001,120.019997,108.128922,11700400
2018/12/24,121.129997,121.419998,120.910004,121.32,109.300133,8377500
2018/12/21,121.139999,121.209999,120.389999,120.720001,108.759544,9945100
2018/12/20,122.010002,122.029999,120.669998,120.739998,108.777565,18543700
2018/12/19,120.110001,121.660004,119.919998,121.18,109.173981,23046300
2018/12/18,119.07,119.790001,118.940002,119.599998,107.750519,10018800
2018/12/17,118.589996,119.300003,118.580002,119.169998,107.10907,9726800
2018/12/14,118.550003,118.769997,118.220001,118.480003,106.488899,8169200
2018/12/13,118.459999,118.580002,117.980003,118.07,106.120399,5564200
2018/12/12,118.580002,118.720001,118.239998,118.349998,106.37207,6182200
2018/12/11,118.970001,119.379997,118.610001,118.879997,106.848442,8071900
2018/12/10,118.870003,119.279999,118.440002,118.900002,106.866409,8777700
2018/12/7,117.809998,118.529999,117.519997,118.410004,106.425972,8608400
2018/12/6,118.540001,119.199997,118.129997,118.190002,106.228249,15319400
2018/12/4,116.809998,118.669998,116.629997,117.82,105.895683,18100500
2018/12/3,114.68,115.879997,114.660004,115.879997,104.152069,9763800
2018/11/30,115.309998,115.419998,114.980003,115.330002,103.417709,9127800
2018/11/29,114.919998,115.25,114.589996,114.900002,103.032173,7295600
2018/11/28,114.849998,115.019997,114.360001,114.449997,102.628632,7814000
2018/11/27,114.809998,115.25,114.760002,115.010002,103.130775,5967200
2018/11/26,114.860001,115.059998,114.779999,114.879997,103.014198,6599000
2018/11/23,115.669998,115.760002,115.089996,115.139999,103.247391,3027900
2018/11/21,114.889999,115.089996,114.540001,115.019997,103.139763,4951100
2018/11/20,115.239998,115.459999,114.93,115.059998,103.175629,6332600
2018/11/19,114.410004,115.019997,114.410004,115.019997,103.139763,7027200
2018/11/16,114.199997,114.809998,113.919998,114.699997,102.852783,9236700
2018/11/15,114.440002,114.540001,113.68,114.040001,102.260963,7879600
2018/11/14,113.480003,114.519997,113.300003,114.089996,102.305794,8690800
2018/11/13,113.709999,114.019997,113.480003,114.019997,102.243027,6525800
2018/11/12,113.949997,114.309998,113.910004,114.089996,102.305794,6840000
2018/11/9,112.75,113.5,112.720001,113.349998,101.642227,6465300
2018/11/8,112.959999,112.970001,112.410004,112.510002,100.888992,6905100
2018/11/7,113.190002,113.400002,112.410004,112.519997,100.897972,9313100
2018/11/6,112.599998,112.730003,112.330002,112.370003,100.763458,3159900
2018/11/5,112.480003,112.709999,112.349998,112.440002,100.826233,4760200
2018/11/2,113.169998,113.260002,111.900002,112,100.431702,11314800
2018/11/1,112.849998,113.559998,112.839996,113.410004,101.696037,6100200
2018/10/31,113.739998,113.959999,113.209999,113.580002,101.601891,8706400
2018/10/30,114.260002,114.540001,114.019997,114.160004,102.120728,9939500
2018/10/29,114.839996,115.019997,114.260002,114.730003,102.630592,7679900
2018/10/26,114.93,115.32,114.790001,114.989998,102.86319,18582500
2018/10/25,114.540001,114.739998,114.230003,114.300003,102.245979,12613200
2018/10/24,114.360001,114.82,114.239998,114.779999,102.675346,16008000
2018/10/23,114.760002,115.019997,113.839996,113.919998,101.906036,10330700
2018/10/22,113.949997,114.080002,113.529999,113.559998,101.583961,3244200
2018/10/19,113.849998,113.949997,113.410004,113.709999,101.718185,10892400
2018/10/18,113.620003,114.389999,113.550003,113.959999,101.941803,5728800
2018/10/17,114.660004,114.790001,113.980003,114,101.977615,5880700
2018/10/16,114.389999,114.720001,114.160004,114.68,102.585854,4762300
2018/10/15,114.660004,114.82,114.290001,114.419998,102.353264,7146300
2018/10/12,114.389999,115.010002,114.279999,114.470001,102.398033,6794100
2018/10/11,114,115.150002,113.790001,114.870003,102.755844,16086800
2018/10/10,113.139999,113.580002,112.790001,113.489998,101.521355,15290100
2018/10/9,113.139999,113.849998,113.07,113.800003,101.798691,11530800
2018/10/8,112.989998,113.110001,112.639999,112.660004,100.778923,5855900
2018/10/5,113.389999,113.720001,112.620003,113.040001,101.118843,18096500
2018/10/4,114.129997,114.389999,113.709999,114.019997,101.995514,16207400
2018/10/3,116.269997,116.360001,114.239998,114.830002,102.720055,20829200
2018/10/2,116.669998,117.129997,116.599998,116.860001,104.536003,8266900
2018/10/1,116.660004,116.830002,116.120003,116.150002,103.900841,22442400
2018/9/28,117.849998,117.910004,117.220001,117.269997,104.669273,12807700
2018/9/27,117.239998,117.650002,117.099998,117.580002,104.945961,5758500
2018/9/26,116.93,117.580002,116.660004,117.5,104.874519,9512700
2018/9/25,116.480003,116.739998,116.400002,116.68,104.142693,6650900
2018/9/24,116.739998,117.269997,116.720001,116.800003,104.249763,5505500
2018/9/21,116.870003,117.279999,116.839996,117.099998,104.51757,6173800
2018/9/20,116.580002,117.300003,116.470001,117.150002,104.562164,8657300
2018/9/19,117.110001,117.110001,116.190002,116.610001,104.080177,13379600
2018/9/18,118.059998,118.07,117.160004,117.309998,104.704956,10182300
2018/9/17,118.18,118.82,118.120003,118.550003,105.811699,5433000
2018/9/14,118.410004,118.910004,118.300003,118.550003,105.811699,5579500
2018/9/13,119.339996,119.57,118.980003,119.120003,106.320488,4833000
2018/9/12,119.050003,119.169998,118.900002,118.940002,106.159828,3347200
2018/9/11,119.080002,119.169998,118.599998,118.660004,105.909912,5440000
2018/9/10,119.169998,119.599998,119.169998,119.57,106.722137,6386400
2018/9/7,119.330002,119.400002,118.989998,119.129997,106.329376,11212600
2018/9/6,119.760002,120.400002,119.690002,120.150002,107.239784,9566000
2018/9/5,119.760002,119.900002,119.550003,119.709999,106.847122,9422600
2018/9/4,119.959999,120.099998,119.75,120.029999,107.132706,18343600
2018/8/31,121.889999,121.919998,120.889999,121,107.755722,9677500
2018/8/30,121.309998,121.459999,121.080002,121.279999,108.005074,5302900
2018/8/29,120.940002,121.150002,120.620003,121.019997,107.773506,5613300
2018/8/28,121,121.089996,120.68,120.860001,107.631042,4929300
2018/8/27,121.779999,121.870003,121.519997,121.589996,108.28109,6407400
2018/8/24,121.620003,122.330002,121.489998,122.290001,108.90448,6092200
2018/8/23,122,122.129997,121.779999,122.050003,108.690765,5328700
2018/8/22,122,122.050003,121.580002,121.860001,108.521591,5309600
2018/8/21,121.370003,121.529999,121.07,121.379997,108.09407,4695000
2018/8/20,121.639999,121.910004,121.540001,121.790001,108.459229,5603700
2018/8/17,121.089996,121.389999,120.75,120.980003,107.737892,3537600
2018/8/16,120.809998,120.93,120.279999,120.830002,107.604317,5400400
2018/8/15,120.660004,121.129997,120.57,120.839996,107.613213,7649800
2018/8/14,120.540001,120.559998,120.029999,120.139999,106.989853,4251200
2018/8/13,120.25,120.699997,120.209999,120.410004,107.230278,7923200
2018/8/10,120.370003,121.050003,120.279999,120.660004,107.452919,8457900
2018/8/9,119.230003,119.830002,119.120003,119.790001,106.678146,7144100
2018/8/8,118.660004,119.029999,118.610001,118.790001,105.787628,5640900
2018/8/7,119.029999,119.099998,118.57,118.669998,105.680756,5346900
2018/8/6,119.540001,119.839996,119.269997,119.290001,106.232903,4200200
2018/8/3,118.830002,119.290001,118.809998,119.220001,106.170532,6162400
2018/8/2,118.620003,118.739998,118.300003,118.629997,105.645111,4451100
2018/8/1,118.290001,118.839996,118.07,118.459999,105.493713,13312600
2018/7/31,119.790001,119.860001,119.559998,119.699997,106.360214,6797400
2018/7/30,118.989998,119.410004,118.970001,119.050003,105.782654,7111200
2018/7/27,119.849998,119.870003,119.400002,119.459999,106.147011,4542000
2018/7/26,119.709999,119.879997,119.160004,119.260002,105.969269,6821100
2018/7/25,120.019997,120.260002,119.260002,119.489998,106.173607,7357900
2018/7/24,119.279999,119.82,119.139999,119.68,106.342453,9053500
2018/7/23,120.379997,120.379997,119.18,119.269997,105.978127,11571800
2018/7/20,121.580002,121.589996,120.699997,120.760002,107.302124,10469500
2018/7/19,121.800003,122.449997,121.769997,122.260002,108.634933,6166700
2018/7/18,122.019997,122.040001,121.389999,121.489998,107.950752,6330000
2018/7/17,122.290001,122.389999,121.900002,121.980003,108.386139,3764300
2018/7/16,122.209999,122.290001,121.639999,122.209999,108.590485,5517100
2018/7/13,122.610001,122.870003,122.470001,122.720001,109.043709,4079000
2018/7/12,122.169998,122.470001,122.139999,122.410004,108.768196,4824700
2018/7/11,122.449997,122.550003,122.089996,122.419998,108.77713,6869100
2018/7/10,121.870003,122.129997,121.809998,121.949997,108.359482,5759700
2018/7/9,122.07,122.209999,121.900002,121.959999,108.368347,5952700
2018/7/6,122.75,122.919998,122.480003,122.75,109.070328,4679900
2018/7/5,122.059998,122.529999,122.010002,122.349998,108.714874,3860400
2018/7/3,121.529999,122.029999,121.529999,122,108.403893,3808800
2018/7/2,121.739998,121.75,121.290001,121.349998,107.82634,9662000
2018/6/29,122.169998,122.5,121.650002,121.720001,107.910774,11164700
2018/6/28,122.129997,122.25,121.830002,122.139999,108.283127,7109500
2018/6/27,121.75,122.18,121.550003,122.110001,108.256523,8173400
2018/6/26,120.769997,121.029999,120.660004,120.970001,107.245827,5450000
2018/6/25,120.660004,121.110001,120.639999,120.800003,107.095131,8363700
2018/6/22,120.089996,120.620003,120.059998,120.529999,106.855759,4082500
2018/6/21,120.360001,120.75,120.220001,120.540001,106.864624,7235800
2018/6/20,120.769997,120.790001,119.900002,119.910004,106.306114,6879100
2018/6/19,120.970001,121.230003,120.699997,120.970001,107.245827,6133300
2018/6/18,120.480003,120.559998,120.040001,120.269997,106.625282,4893700
2018/6/15,120.830002,121.089996,120.300003,120.379997,106.722748,7992800
2018/6/14,119.779999,120.300003,119.480003,120.269997,106.625282,10078800
2018/6/13,119.449997,119.639999,118.629997,119.279999,105.747612,8834700
2018/6/12,118.93,119.459999,118.889999,119.339996,105.800766,6048200
2018/6/11,119.07,119.389999,118.940002,119.309998,105.774178,6844200
2018/6/8,119.559998,119.849998,119.440002,119.529999,105.969231,6790600
2018/6/7,118.690002,120.489998,118.68,119.889999,106.288376,13238300
2018/6/6,119.080002,119.099998,118.419998,118.739998,105.268852,7813300
2018/6/5,119.959999,120.160004,119.620003,119.709999,106.128784,5635900
2018/6/4,120.110001,120.139999,119.370003,119.43,105.880577,7156500
2018/6/1,120.169998,120.709999,119.849998,120.300003,106.65184,8718800
2018/5/31,121.559998,121.980003,120.949997,121.220001,107.218353,10769900
2018/5/30,121,121.480003,120.739998,121.419998,107.395248,11616300
2018/5/29,120.790001,122.519997,120.43,122.239998,108.12056,21668100
2018/5/25,119.559998,119.839996,119.470001,119.620003,105.803169,8482800
2018/5/24,118.690002,119.059998,118.639999,118.879997,105.148643,8204100
2018/5/23,117.75,118.110001,117.660004,117.940002,104.317253,9634000
2018/5/22,117.290001,117.349998,116.849998,117.089996,103.565407,4700700
2018/5/21,117.129997,117.379997,116.949997,117.269997,103.724625,4448500
2018/5/18,116.510002,117.290001,116.510002,117.209999,103.671547,9606500
2018/5/17,116.629997,116.82,116.089996,116.209999,102.787056,7330300
2018/5/16,117.419998,117.529999,116.790001,116.800003,103.308891,6518000
2018/5/15,117.559998,117.580002,116.699997,117.25,103.706917,12901000
2018/5/14,118.800003,118.989998,118.589996,118.599998,104.900955,4996200
2018/5/11,119.32,119.360001,118.82,119.230003,105.458229,4273400
2018/5/10,118.550003,118.980003,118.349998,118.93,105.192886,7101500
2018/5/9,118.120003,118.419998,117.980003,117.980003,104.352608,7832500
2018/5/8,118.550003,119,118.300003,118.690002,104.980598,6091200
2018/5/7,118.970001,119.019997,118.739998,118.800003,105.077858,3647800
2018/5/4,119.230003,119.230003,118.489998,118.989998,105.245934,4283500
2018/5/3,118.839996,119.309998,118.68,118.809998,105.086754,6345300
2018/5/2,118.639999,118.870003,118.260002,118.279999,104.617966,4644000
2018/5/1,118.769997,118.839996,118.230003,118.410004,104.732903,7979200
2018/4/30,119.080002,119.559998,118.940002,119.099998,105.111511,8321100
2018/4/27,118.470001,118.949997,118.440002,118.889999,104.926155,5401800
2018/4/26,117.730003,118.129997,117.589996,117.980003,104.123039,6528600
2018/4/25,117.410004,117.650002,116.940002,117.160004,103.399345,6603800
2018/4/24,118.209999,118.449997,117.760002,117.949997,104.096588,8190800
2018/4/23,118.330002,118.620003,118.080002,118.489998,104.573181,7073200
2018/4/20,118.889999,119.129997,118.43,118.459999,104.546654,7579400
2018/4/19,119.419998,119.529999,118.809998,119.32,105.305687,9875800
2018/4/18,121.290001,121.339996,120.279999,120.300003,106.170525,8138400
2018/4/17,120.919998,121.580002,120.82,121.269997,107.026634,5590400
2018/4/16,120.230003,120.970001,120.18,120.940002,106.735397,4491300
2018/4/13,120.519997,121.129997,120.5,120.900002,106.700058,4964000
2018/4/12,121.040001,121.07,120.410004,120.620003,106.45295,6622800
2018/4/11,121.849998,121.889999,121.269997,121.510002,107.238457,5901300
2018/4/10,121.199997,121.379997,120.779999,121.080002,106.858948,6046000
2018/4/9,120.639999,121.300003,120.349998,121.300003,107.053108,6307500
2018/4/6,120.660004,121.150002,120.220001,121.099998,106.876579,8831200
2018/4/5,120.099998,120.269997,119.769997,119.790001,105.720474,7603700
2018/4/4,121.349998,121.459999,120.599998,120.690002,106.514786,6654300
2018/4/3,121.360001,121.480003,120.830002,120.940002,106.735397,9855000
2018/4/2,121.349998,122.360001,121.160004,121.879997,107.564957,12036500
2018/3/29,121.540001,122.290001,121.510002,121.900002,107.35318,9694300
2018/3/28,121.449997,121.639999,120.949997,121.309998,106.833565,7412500
2018/3/27,119.830002,121.120003,119.809998,120.989998,106.55175,9168500
2018/3/26,120,120.449997,119.669998,119.709999,105.424515,8237900
2018/3/23,119.68,120.309998,119.620003,120.169998,105.829613,7250400
2018/3/22,120.309998,120.82,119.669998,120.260002,105.908905,12136600
2018/3/21,118.660004,119.419998,118.110001,119.080002,104.869705,9742400
2018/3/20,118.910004,119.220001,118.830002,118.949997,104.755226,5446000
2018/3/19,119.209999,119.970001,119.199997,119.43,105.177933,8491200
2018/3/16,119.800003,120.010002,119.550003,119.809998,105.512566,6084300
2018/3/15,120.169998,120.489998,119.93,120.239998,105.891266,6757900
2018/3/14,119.400002,120.400002,119.370003,120.239998,105.891266,10175000
2018/3/13,118.309998,119.370003,118.190002,119.190002,104.966568,7455300
2018/3/12,118.309998,118.660004,118.190002,118.589996,104.438171,5801300
2018/3/9,117.989998,118.269997,117.589996,117.910004,103.83931,6570400
2018/3/8,118.309998,118.989998,118.260002,118.690002,104.526245,7086700
2018/3/7,118.57,118.68,117.959999,118.010002,103.927376,4461800
2018/3/6,118.360001,118.68,118.120003,118.139999,104.041885,5452000
2018/3/5,118.75,118.800003,117.629997,118.029999,103.945,5658200
2018/3/2,118.849998,118.93,118.120003,118.349998,104.226799,10064300
2018/3/1,118.43,119.620003,118.150002,119.32,105.081062,12287700
2018/2/28,118.470001,118.830002,118.25,118.75,104.36866,9311600
2018/2/27,118.519997,118.660004,117.260002,118,103.709442,12525700
2018/2/26,118.68,118.910004,118.040001,118.169998,103.858849,8771600
2018/2/23,117.879997,118.309998,117.720001,118.129997,103.823669,9072900
2018/2/22,117.239998,117.660004,117,117.089996,102.909637,9317900
2018/2/21,118.239998,118.290001,116.510002,116.739998,102.601997,12054300
2018/2/20,118.279999,118.510002,117.779999,118.190002,103.876396,8268800
2018/2/16,119.040001,119.209999,118.339996,118.709999,104.333458,8454100
2018/2/15,118.190002,118.800003,117.989998,118.07,103.770935,8222400
2018/2/14,118.459999,118.540001,117.470001,117.669998,103.419403,12043300
2018/2/13,118.610001,119.010002,118.389999,118.989998,104.579544,8157600
2018/2/12,118.559998,119.300003,118.190002,118.459999,104.113731,10944600
2018/2/9,118.110001,119.089996,117.790001,117.940002,103.656677,15661600
2018/2/8,118.010002,119.18,117.849998,118.690002,104.315872,15155100
2018/2/7,120.129997,120.330002,118.559998,118.82,104.43013,16271100
2018/2/6,120.419998,120.870003,119.720001,119.959999,105.43206,10935400
2018/2/5,119.169998,121.82,118.639999,120.709999,106.091225,28606200
2018/2/2,120.150002,120.260002,119.239998,119.580002,105.098061,23944400
2018/2/1,122.480003,122.529999,120.629997,120.699997,106.082451,18632800
2018/1/31,122.870003,122.93,121.940002,122.730003,107.642479,18045100
2018/1/30,122.279999,122.370003,121.699997,122.010002,107.010994,12064400
2018/1/29,122.970001,122.970001,122.300003,122.730003,107.642479,12223000
2018/1/26,123.879997,123.910004,123.099998,123.589996,108.396767,6462900
2018/1/25,123.160004,124.150002,122.800003,124.050003,108.800186,12173300
2018/1/24,122.849998,123.129997,122.540001,123.040001,107.914345,9038900
2018/1/23,123.809998,124.199997,123.239998,123.709999,108.502037,12325700
2018/1/22,123.449997,123.709999,122.989998,123.18,108.037155,8984700
2018/1/19,123.400002,123.559998,122.980003,123.059998,107.931892,11374300
2018/1/18,123.93,124.269997,123.540001,123.709999,108.502037,10843900
2018/1/17,125.080002,125.639999,124.599998,124.870003,109.519394,8327000
2018/1/16,125.169998,125.279999,124.559998,125.040001,109.66848,9125900
2018/1/12,124.099998,124.790001,123.910004,124.519997,109.212456,9987100
2018/1/11,123.510002,124.589996,123.309998,124.309998,109.028236,12511000
2018/1/10,122.809998,123.93,122.660004,123.800003,108.580948,14302600
2018/1/9,124.809998,124.830002,123.809998,123.949997,108.712471,16226400
2018/1/8,125.989998,126.029999,125.169998,125.629997,110.185997,8850600
2018/1/5,125.870003,126.18,125.360001,125.709999,110.256157,10915400
2018/1/4,125.650002,126.160004,125.370003,126.07,110.571884,9217900
2018/1/3,126,126.199997,125.489998,126.089996,110.589439,8605100
2018/1/2,126.489998,126.510002,125.07,125.489998,110.063179,16238200
2017/12/29,126.5,127.120003,126.480003,126.860001,111.264763,7580500
2017/12/28,126.529999,126.830002,126.370003,126.660004,111.089355,5297100
2017/12/27,125.709999,126.980003,125.699997,126.769997,111.185806,9059700
2017/12/26,124.980003,125.529999,124.970001,125.139999,109.756187,3168400
2017/12/22,124.699997,124.839996,124.529999,124.769997,109.431694,3974300
2017/12/21,124.029999,124.860001,124,124.599998,109.282593,7026900
2017/12/20,124.309998,124.709999,123.949997,124.139999,108.649361,10005800
2017/12/19,126.32,126.379997,125.07,125.529999,109.865898,11045800
2017/12/18,127.970001,128,126.910004,127.18,111.310005,7239700
2017/12/15,127.809998,128.589996,127.559998,128.350006,112.333984,7239400
2017/12/14,127.050003,127.980003,126.790001,127.870003,111.913895,6885000
2017/12/13,126.809998,127.389999,126.589996,127.330002,111.441315,8532900
2017/12/12,126.169998,126.410004,125.669998,126.379997,110.609802,7502400
2017/12/11,126.860001,127.089996,126.410004,126.43,110.653595,3863800
2017/12/8,126.589996,126.739998,126.239998,126.690002,110.881187,4786100
2017/12/7,127.93,128.100006,126.300003,126.68,110.872406,13056800
2017/12/6,127.870003,128.229996,127.660004,127.68,111.747604,11834200
2017/12/5,126.470001,127.5,126.449997,127.239998,111.362526,10958900
2017/12/4,125.919998,126.669998,125.809998,126.610001,110.811134,9609200
2017/12/1,125.870003,127.690002,125.099998,126.550003,110.758606,24583100
2017/11/30,125.309998,125.519997,124.440002,125.120003,109.283852,9630000
2017/11/29,125.559998,125.68,125.099998,125.540001,109.650757,14547100
2017/11/28,126.769997,127.18,126.470001,126.790001,110.742485,5983000
2017/11/27,126.860001,127.050003,126.419998,126.620003,110.59404,6079900
2017/11/24,126.93,127.029999,126.690002,126.800003,110.751251,3141400
2017/11/22,126.620003,127.199997,126.510002,127.150002,111.056931,4140700
2017/11/21,127.089996,127.290001,126.309998,126.739998,110.698845,5818400
2017/11/20,125.910004,126.379997,125.910004,126.339996,110.349449,4232300
2017/11/17,126.07,126.440002,125.959999,126.389999,110.393158,6938800
2017/11/16,126.010002,126.330002,125.449997,125.459999,109.580849,5894900
2017/11/15,126.059998,126.669998,125.639999,126.559998,110.541626,9568200
2017/11/14,124.769997,125.239998,124.769997,125.199997,109.353775,6195900
2017/11/13,124.800003,124.809998,124.309998,124.360001,108.620049,5880800
2017/11/10,124.709999,124.839996,123.959999,124.099998,108.393005,11981000
2017/11/9,125.870003,126.239998,125.550003,126,110.052528,6280400
2017/11/8,126.589996,126.800003,126.209999,126.360001,110.366913,3356200
2017/11/7,126.230003,126.779999,126.129997,126.639999,110.611496,6422700
2017/11/6,125.93,126.220001,125.720001,126.110001,110.148598,6246700
2017/11/3,125.470001,125.699997,125.139999,125.639999,109.738068,10984100
2017/11/2,125,125.519997,124.919998,125.300003,109.441101,7222700
2017/11/1,124.349998,125.139999,124.300003,124.75,108.960693,8940400
2017/10/31,124.529999,124.660004,124.400002,124.459999,108.477684,4424300
2017/10/30,123.860001,124.459999,123.559998,124.419998,108.442833,9051600
2017/10/27,122.940002,123.330002,122.75,123.239998,107.414352,10480900
2017/10/26,123.059998,123.059998,122.43,122.43,106.708405,8179400
